HouseID,Location,Bedrooms,Bathrooms,SquareFeet,Price
1,Houston,5,2,809,330553
2,Houston,4,3,1318,467638
3,Phoenix,2,4,3089,719266
4,Chicago,5,4,1289,505649
5,Houston,2,4,4978,732338
6,Chicago,1,3,3583,967005
7,Houston,1,4,2269,423584
8,Phoenix,1,1,1386,259338
9,Houston,5,4,3171,917014
10,Phoenix,3,3,1663,364472
11,Phoenix,4,2,4584,758008
12,Los Angeles,1,1,1813,516665
13,Los Angeles,3,4,2104,625800
14,Chicago,2,2,3500,833500
15,Chicago,2,4,2183,414143
16,Phoenix,2,3,4302,669260
17,Phoenix,3,1,1904,365848
18,Phoenix,1,4,1429,276480
19,Chicago,5,2,4258,860538
20,Chicago,1,1,4687,1051774
21,Los Angeles,4,4,4631,937805
22,Houston,2,1,2873,530950
23,Houston,3,4,2789,521515
24,Chicago,4,1,2720,791920
25,New York,3,2,1931,504650
26,Los Angeles,4,3,4573,1216060
27,Chicago,3,1,2607,502587
28,New York,3,1,3857,694839
29,Los Angeles,2,4,3709,850202
30,Chicago,4,3,3626,909704
31,Los Angeles,3,4,1638,491650
32,Phoenix,5,4,4114,1164702
33,Houston,2,4,1236,358660
34,Houston,3,1,4691,1034436
35,Chicago,4,3,3996,713456
36,Houston,3,4,3651,678046
37,Houston,3,2,1837,521792
38,New York,4,2,3525,994925
39,Phoenix,4,4,1478,435254
40,New York,2,1,2582,631522
41,Chicago,5,3,4021,796192
42,Houston,2,1,4981,1255592
43,Houston,2,3,2727,670854
44,New York,1,1,918,387976
45,Houston,4,3,1387,333084
46,Phoenix,2,1,1450,279950
47,Houston,3,1,2447,411087
48,Chicago,4,2,1830,586390
49,New York,3,3,2598,570534
50,Chicago,1,2,3458,955294
51,Chicago,1,4,1929,395415
52,Chicago,5,1,2654,648028
53,Phoenix,3,1,4760,766640
54,Chicago,3,2,1010,331850
55,Los Angeles,4,1,1772,633000
56,Chicago,4,4,3366,594018
57,New York,5,1,4157,1174482
58,Chicago,3,2,2167,576233
59,Los Angeles,1,3,2333,682926
60,Phoenix,1,3,2904,495752
61,New York,4,1,1956,667924
62,New York,2,1,2379,689590
63,Chicago,4,3,2998,754610
64,Phoenix,4,3,4276,1123480
65,Los Angeles,5,1,970,325280
66,Phoenix,2,4,3312,702912
67,New York,2,3,806,360722
68,Los Angeles,3,4,803,331071
69,Phoenix,4,2,805,228210
70,Phoenix,4,4,4687,801493
71,Houston,2,4,1554,386410
72,Chicago,5,1,4813,781064
73,Phoenix,1,4,3369,839442
74,New York,3,3,4069,949282
75,Phoenix,5,3,4937,1290510
76,Phoenix,4,4,1730,431990
77,Phoenix,5,4,3618,794532
78,Phoenix,4,3,2001,522191
79,Phoenix,3,2,4931,731375
80,Chicago,3,4,4079,662638
81,New York,5,1,4455,1068085
82,Los Angeles,4,3,3268,621768
83,New York,3,2,2810,777000
84,Houston,1,4,3000,823000
85,Phoenix,4,4,2251,485399
86,New York,4,1,1261,391496
87,Chicago,1,3,1786,571500
88,Phoenix,2,2,3915,941725
89,Houston,2,1,4586,650320
90,Phoenix,1,4,3101,638372
91,Chicago,2,2,1951,487033
92,Chicago,4,4,1947,547983
93,New York,4,3,2175,629325
94,Chicago,3,3,1629,500348
95,Phoenix,5,3,3894,754676
96,New York,4,3,1584,629664
97,Los Angeles,4,2,4477,741717
98,Chicago,2,1,1176,381072
99,Houston,4,1,3847,710897
100,Los Angeles,5,3,1328,501224
101,Chicago,2,1,1220,420120
102,Phoenix,5,1,1680,351720
103,New York,2,4,3510,799150
104,Los Angeles,5,3,2905,744995
105,Houston,4,4,2434,654102
106,Phoenix,4,4,3484,895576
107,Chicago,1,1,1342,404266
108,Phoenix,5,4,2194,467772
109,Houston,5,4,1016,343656
110,Los Angeles,3,2,1134,384584
111,Chicago,5,4,4859,1385455
112,Chicago,1,3,3081,688823
113,Chicago,5,4,3556,920424
114,New York,2,2,980,395020
115,Chicago,3,4,4408,1037784
116,Los Angeles,2,2,1828,403984
117,Houston,5,4,4738,947294
118,Los Angeles,2,4,4978,1225424
119,Phoenix,4,3,1028,267472
120,Los Angeles,2,3,840,349680
121,New York,3,1,3592,1041936
122,Los Angeles,1,1,4680,1235440
123,Chicago,5,4,1098,376170
124,Los Angeles,2,1,4877,1071999
125,New York,2,4,909,416344
126,Phoenix,4,1,4870,1050170
127,Phoenix,4,2,4377,1141087
128,New York,1,3,3041,602494
129,Phoenix,2,3,2843,573409
130,Phoenix,1,1,1995,452055
131,Chicago,1,4,4407,1188273
132,Houston,2,4,2222,592176
133,Chicago,1,2,4681,695444
134,Chicago,1,4,4194,927666
135,Phoenix,3,1,1518,331182
136,New York,4,4,2215,695215
137,New York,5,1,4428,1284436
138,Phoenix,2,3,1553,341397
139,Phoenix,2,3,4850,1128500
140,New York,5,1,3093,937111
141,Houston,5,4,4776,776776
142,New York,2,1,3835,861125
143,New York,1,1,3612,666232
144,New York,1,3,2457,553722
145,Chicago,5,4,1138,461292
146,Houston,5,4,4002,719272
147,Houston,1,3,923,312675
148,Houston,3,4,1049,402005
149,Phoenix,3,4,3696,789192
150,Phoenix,4,1,4772,1284368
151,Phoenix,5,3,1005,323840
152,Phoenix,1,4,3283,846958
153,Houston,2,1,3658,959630
154,New York,5,1,1628,596416
155,Chicago,5,2,1148,427560
156,Phoenix,4,2,2575,701650
157,Los Angeles,5,2,2695,729745
158,Chicago,3,4,1150,423750
159,Houston,2,2,1947,538340
160,Phoenix,4,1,3929,1019741
161,Los Angeles,3,4,4736,1322696
162,Los Angeles,3,3,4421,1172041
163,Phoenix,5,1,1881,516843
164,Phoenix,2,4,3487,901088
165,New York,1,1,3585,906340
166,New York,3,1,4580,873680
167,Phoenix,3,1,3357,578337
168,Los Angeles,5,2,2930,604690
169,Houston,5,3,2374,492612
170,Los Angeles,1,2,2132,432160
171,Houston,1,2,2203,379187
172,Chicago,1,2,2556,470284
173,Houston,5,1,3406,747862
174,Los Angeles,1,4,4397,979651
175,Houston,3,2,1109,258080
176,Los Angeles,1,1,963,260560
177,Los Angeles,5,4,1606,532110
178,Houston,2,3,3553,596102
179,Los Angeles,1,4,4480,1084440
180,New York,1,1,2877,836710
181,Chicago,1,1,1400,387800
182,New York,5,1,838,392544
183,Los Angeles,2,4,4723,785098
184,New York,3,4,3614,842152
185,Phoenix,2,4,4699,688579
186,Los Angeles,5,4,1668,615304
187,Los Angeles,4,1,4873,1320536
188,Houston,5,2,4374,990434
189,New York,5,1,2974,755450
190,Los Angeles,3,1,3403,767122
191,Phoenix,2,3,1335,435740
192,Phoenix,1,2,4067,882132
193,Phoenix,1,4,1592,420216
194,Los Angeles,1,2,1253,451961
195,New York,1,1,2578,641618
196,Phoenix,5,2,4851,828991
197,Los Angeles,1,1,2914,576272
198,Chicago,3,1,2543,544423
199,Phoenix,5,4,2124,608916
200,Chicago,4,3,803,283223
201,Chicago,2,1,1040,375840
202,Houston,5,4,4272,982408
203,Chicago,2,2,1470,413710
204,Chicago,5,2,4072,1103416
205,Phoenix,3,3,1609,395312
206,Chicago,5,3,1196,443336
207,Phoenix,2,4,2123,457557
208,Los Angeles,5,2,3898,877660
209,New York,4,4,2814,725566
210,New York,5,2,2316,696620
211,Los Angeles,3,2,2393,479339
212,Houston,5,4,4989,1227679
213,Los Angeles,5,3,2497,529634
214,Chicago,2,2,3392,777872
215,Chicago,5,4,2400,588600
216,Phoenix,3,4,4638,793596
217,Houston,3,1,2838,776254
218,Houston,3,3,1453,443036
219,New York,3,3,4285,1094855
220,Phoenix,5,3,3612,736532
221,Houston,2,4,1016,334216
222,Chicago,2,3,2377,451387
223,Chicago,5,1,4508,935868
224,Houston,2,2,1634,338760
225,Houston,3,3,4484,1004896
226,Los Angeles,5,1,3849,859330
227,Phoenix,5,2,4056,1118440
228,Chicago,3,4,2156,434500
229,Phoenix,2,2,2203,470104
230,New York,3,4,3010,969440
231,Los Angeles,1,3,808,340336
232,Houston,5,3,2218,504354
233,Los Angeles,2,3,1147,348609
234,Phoenix,5,1,4179,745134
235,Chicago,4,2,1623,513814
236,New York,2,2,1619,570751
237,Houston,5,3,820,350320
238,Phoenix,5,4,3879,991227
239,Houston,5,4,4893,928522
240,Chicago,1,3,1913,356473
241,New York,2,3,2105,601530
242,Chicago,4,2,3703,730262
243,Chicago,5,2,4570,979320
244,Chicago,4,2,2927,891750
245,Chicago,2,2,4088,661440
246,Houston,4,3,4856,1315440
247,Houston,2,2,2503,585570
248,Phoenix,1,4,2445,481530
249,Chicago,2,4,3330,969180
250,Chicago,3,3,4946,980982
251,Houston,4,2,1574,503594
252,Chicago,5,2,2570,509100
253,Los Angeles,4,3,2769,810873
254,Phoenix,1,3,3608,538784
255,New York,1,2,4531,982456
256,Chicago,5,2,1565,436355
257,Chicago,3,4,1796,437992
258,Los Angeles,5,2,840,327560
259,Los Angeles,4,1,839,361156
260,Chicago,4,4,4862,1220468
261,Chicago,1,1,3388,901180
262,Houston,2,2,4318,805198
263,Chicago,4,1,3199,719422
264,Chicago,4,3,1765,468285
265,New York,5,1,4268,875200
266,Los Angeles,1,4,4704,1026424
267,Houston,2,4,4478,855436
268,Phoenix,1,3,2789,666745
269,New York,4,2,3720,776840
270,New York,2,3,3083,866679
271,Chicago,2,2,2974,698034
272,Houston,3,1,4339,640019
273,Houston,4,1,4978,1374500
274,Chicago,2,4,1945,591515
275,Phoenix,3,1,3580,939140
276,Phoenix,4,2,3032,772784
277,Phoenix,5,3,3578,820508
278,New York,3,1,1410,451750
279,New York,3,2,2478,512360
280,Phoenix,5,2,1649,403893
281,Houston,4,1,3632,968992
282,Houston,2,2,1647,381755
283,Houston,5,4,4142,1144228
284,Chicago,4,2,2537,642030
285,Phoenix,4,4,2192,634432
286,Los Angeles,3,2,4860,1084100
287,Los Angeles,4,3,2237,619371
288,Chicago,5,1,2030,605510
289,Los Angeles,4,2,1695,520355
290,New York,3,1,2739,624067
291,Houston,2,2,3511,622606
292,Los Angeles,2,4,3396,950704
293,Chicago,3,3,4421,791624
294,Phoenix,4,1,1747,537533
295,Phoenix,1,3,4645,921810
296,Phoenix,4,3,2452,551936
297,New York,5,2,4648,1146712
298,Los Angeles,4,4,1903,581570
299,Chicago,2,3,2426,639756
300,Houston,5,3,4415,1030340
301,Chicago,5,4,4895,1413855
302,Los Angeles,3,3,3879,1075533
303,New York,4,4,2561,751956
304,Los Angeles,3,3,4097,965236
305,Houston,3,1,960,315640
306,Phoenix,1,1,933,291456
307,Phoenix,5,1,2247,481038
308,Houston,2,2,4884,1326116
309,Houston,1,2,3039,602513
310,Phoenix,3,1,3103,753527
311,Los Angeles,4,4,3372,995560
312,Los Angeles,5,4,2376,729208
313,Houston,2,2,1860,550820
314,Los Angeles,5,2,4236,1168100
315,New York,4,2,3627,955400
316,Phoenix,2,4,4008,749256
317,Houston,2,2,2083,509936
318,Los Angeles,5,3,1524,497796
319,Los Angeles,4,4,1004,351524
320,Chicago,5,3,3359,772825
321,Chicago,4,4,3907,996563
322,New York,1,2,4996,1339076
323,Chicago,1,3,2420,625940
324,Phoenix,3,4,1693,485451
325,Chicago,4,3,1196,313520
326,Chicago,3,3,1801,479180
327,Los Angeles,3,4,1530,573730
328,Phoenix,4,1,3094,806868
329,New York,3,3,1497,509430
330,Phoenix,3,4,1671,477555
331,Los Angeles,5,1,2519,678572
332,Phoenix,1,4,3490,719240
333,Chicago,5,4,1052,383308
334,Phoenix,4,4,4609,1163980
335,Phoenix,3,2,1763,483467
336,Phoenix,4,2,1011,260419
337,New York,5,1,2831,733256
338,Chicago,2,4,2633,560748
339,Phoenix,1,4,4722,1148562
340,Chicago,3,2,1959,558349
341,New York,4,4,2995,962810
342,Los Angeles,1,4,2504,658272
343,New York,1,1,2791,713663
344,New York,4,2,4936,906232
345,Los Angeles,2,3,2229,527724
346,Los Angeles,1,4,3618,786442
347,Los Angeles,2,4,2816,786992
348,Houston,4,2,3831,917693
349,Phoenix,5,3,4941,1103672
350,Los Angeles,4,2,4101,1057109
351,New York,5,1,2261,800250
352,Los Angeles,2,2,3675,794750
353,Chicago,5,4,1978,651918
354,New York,2,2,4142,829584
355,Houston,1,4,1920,452920
356,New York,3,3,2871,902556
357,New York,2,4,3911,998289
358,Chicago,2,3,3866,692838
359,New York,4,2,1639,454543
360,Chicago,3,1,1862,509262
361,Phoenix,4,4,2862,730986
362,Houston,4,1,4932,914188
363,New York,2,1,3682,838032
364,Los Angeles,2,3,2576,535488
365,Phoenix,4,3,4494,827582
366,Chicago,1,2,4133,1082122
367,New York,3,1,3270,953830
368,Phoenix,4,4,2710,794980
369,Los Angeles,2,2,4967,1138565
370,Los Angeles,5,3,1863,687024
371,Houston,2,2,3895,838365
372,Phoenix,3,4,2272,662104
373,Chicago,4,2,2955,878065
374,Houston,4,2,3588,739196
375,Chicago,5,4,1196,427024
376,Houston,1,3,2301,505374
377,Los Angeles,4,1,4739,758680
378,New York,1,4,1946,553334
379,Los Angeles,4,4,1687,547278
380,New York,2,1,3566,878238
381,Phoenix,2,1,3759,916980
382,Los Angeles,3,2,2089,600711
383,Phoenix,1,2,3684,983896
384,Phoenix,3,4,2089,511020
385,Los Angeles,4,3,2270,520990
386,Houston,2,2,4840,860200
387,New York,3,1,3538,898448
388,Houston,3,4,4261,813977
389,Chicago,5,4,1592,551608
390,Chicago,5,4,2522,606086
391,Los Angeles,4,1,2805,874420
392,Houston,3,2,2715,456230
393,Houston,4,2,3608,1038392
394,Phoenix,2,3,1240,377840
395,Los Angeles,1,4,1255,348190
396,Los Angeles,4,3,1463,549416
397,Los Angeles,1,2,3978,656228
398,Houston,2,2,1297,348648
399,Houston,2,4,4435,1070220
400,Phoenix,2,2,3133,566817
401,New York,4,4,2431,607357
402,Houston,3,1,2646,599218
403,Chicago,1,2,2135,381875
404,Los Angeles,2,1,4312,1216440
405,Houston,3,2,4758,734024
406,Phoenix,5,4,4832,1223208
407,New York,3,2,4472,952880
408,Chicago,1,3,1254,364514
409,Los Angeles,1,3,1417,398805
410,Phoenix,4,2,3156,843256
411,Los Angeles,3,2,4273,1176336
412,Chicago,5,1,914,292960
413,Houston,4,1,1213,429611
414,Chicago,4,3,3935,693355
415,Phoenix,2,2,3434,807404
416,Chicago,1,1,3916,813796
417,Houston,4,1,3180,591100
418,Phoenix,2,2,1950,355450
419,Los Angeles,4,2,2397,720149
420,New York,3,3,2962,844058
421,Los Angeles,2,3,1844,618872
422,Houston,1,4,3439,940360
423,Chicago,3,1,3061,780871
424,Phoenix,3,2,3503,969732
425,New York,2,3,4976,1434096
426,New York,2,1,2082,510628
427,Los Angeles,2,4,2171,474401
428,New York,4,4,1965,517240
429,New York,4,2,899,342375
430,New York,2,3,3322,1007280
431,Chicago,2,1,2035,602295
432,Chicago,3,4,2165,498410
433,Houston,5,3,4059,725142
434,Chicago,1,1,2172,511164
435,Phoenix,3,4,4246,992692
436,Houston,4,1,3765,713575
437,New York,3,2,3567,971204
438,Phoenix,5,2,3619,955656
439,Houston,5,3,2296,555320
440,Houston,1,3,864,250152
441,Phoenix,5,4,1148,433632
442,Phoenix,1,1,4346,626942
443,New York,5,4,4662,824440
444,Phoenix,3,1,2142,385602
445,Los Angeles,5,2,2251,620180
446,Houston,2,3,2802,559914
447,Chicago,4,2,4633,1248755
448,Phoenix,5,2,1332,440704
449,Phoenix,4,1,4895,1285010
450,Houston,4,4,2768,630560
451,Phoenix,4,1,4020,891840
452,New York,4,2,3296,892496
453,Chicago,3,3,2904,811304
454,Los Angeles,4,2,3813,661373
455,Houston,4,3,1388,441480
456,New York,4,1,1733,523275
457,Chicago,4,3,1779,383480
458,Los Angeles,2,3,2013,469872
459,Los Angeles,1,4,2114,676018
460,Chicago,2,1,977,257757
461,Chicago,2,2,1729,479258
462,Chicago,1,4,3660,874320
463,Phoenix,2,1,3143,756316
464,Phoenix,1,1,3984,999288
465,Houston,1,1,4561,874053
466,Los Angeles,5,3,1278,432036
467,Los Angeles,2,2,2011,479694
468,Phoenix,2,4,2883,494790
469,New York,4,2,4633,1374351
470,Phoenix,5,1,1102,305810
471,Houston,2,4,3284,540500
472,Chicago,3,3,2530,762200
473,Los Angeles,2,3,2253,646371
474,Los Angeles,1,1,4250,748500
475,Phoenix,4,1,1671,343914
476,Chicago,2,2,3192,762016
477,Chicago,5,3,1683,588920
478,Houston,5,2,1443,485447
479,Chicago,4,1,1153,433638
480,Houston,5,3,4681,1162053
481,New York,1,2,1325,386400
482,Phoenix,2,2,3631,786259
483,Los Angeles,1,2,3031,730890
484,New York,1,3,868,375544
485,Los Angeles,2,3,3077,896941
486,Chicago,4,1,4870,812320
487,New York,1,3,1193,470583
488,Houston,5,4,3722,722134
489,New York,4,2,4780,1009140
490,Chicago,3,3,3692,815868
491,New York,3,4,3854,697480
492,Houston,2,4,2332,491460
493,Phoenix,3,2,4553,738761
494,Los Angeles,2,2,2504,583160
495,Houston,2,1,3621,552625
496,Houston,4,1,1074,277138
497,Houston,5,2,3973,723139
498,Chicago,2,3,4749,1075553
499,Houston,3,3,3430,941050
500,Los Angeles,1,3,4299,1201059
501,Los Angeles,4,1,1648,420720
