HouseID,Location,Bedrooms,Bathrooms,SquareFeet,Price
502,Los Angeles,1,3,4838,851996
503,Phoenix,3,4,1524,514476
504,New York,2,3,4630,881350
505,Phoenix,4,1,4439,821362
506,Phoenix,1,4,4184,628000
507,Chicago,3,4,3547,736067
508,Houston,4,2,4771,1089429
509,Chicago,2,2,1736,397344
510,Los Angeles,4,3,2035,639385
511,Los Angeles,5,4,3029,789307
512,Chicago,4,2,4189,901453
513,Phoenix,2,1,2359,462722
514,Houston,1,4,3695,979630
515,Houston,4,4,4768,970560
516,New York,3,2,4471,1024251
517,Phoenix,1,3,2314,421274
518,Phoenix,5,4,804,316152
519,Los Angeles,2,4,3670,854270
520,Houston,1,1,1022,299620
521,Los Angeles,2,1,4768,1275712
522,Los Angeles,1,1,4905,1062235
523,New York,5,2,2892,733748
524,New York,2,1,2503,753175
525,Chicago,4,3,1123,337327
526,New York,5,1,4227,1118443
527,New York,2,1,2064,693616
528,Chicago,3,1,2810,519970
529,Phoenix,5,2,4888,1269240
530,Houston,3,2,4393,810308
531,Chicago,2,4,886,300620
532,Los Angeles,4,4,4662,1376176
533,Los Angeles,5,4,4495,909250
534,Houston,1,4,3080,484600
535,Los Angeles,4,2,1431,511958
536,Los Angeles,5,4,2315,688740
537,New York,4,2,3483,1006709
538,Chicago,2,3,4624,861344
539,Los Angeles,4,2,4897,914962
540,Chicago,1,4,3133,614349
541,Houston,5,3,3810,911760
542,Chicago,4,3,4228,1159352
543,Houston,2,2,3437,580869
544,Chicago,4,2,1426,341102
545,Houston,3,2,4704,1065800
546,Los Angeles,3,2,2862,723056
547,Chicago,2,4,4594,1165274
548,Chicago,5,2,1599,523582
549,Chicago,2,3,2028,600356
550,Chicago,2,3,2471,577367
551,Phoenix,2,4,3763,669398
552,Chicago,2,1,4404,996396
553,Chicago,4,4,3046,822706
554,Phoenix,2,4,2813,570080
555,Chicago,2,2,3131,508851
556,Houston,4,4,4610,1003630
557,Phoenix,1,3,3786,1018784
558,Phoenix,4,2,2532,580696
559,Houston,4,2,3753,853070
560,Phoenix,3,3,2451,428924
561,Houston,4,4,1929,567019
562,New York,1,2,998,361646
563,Phoenix,2,1,1256,319848
564,Chicago,2,4,4899,909345
565,Los Angeles,4,1,4954,1012364
566,Phoenix,3,1,4082,807104
567,New York,4,3,4156,1191724
568,New York,1,1,2059,623862
569,Chicago,5,3,4121,1108104
570,New York,2,2,2576,612160
571,Houston,2,1,3974,930566
572,Los Angeles,3,3,3591,916791
573,Los Angeles,2,4,2415,786505
574,New York,1,4,3805,901315
575,Chicago,5,1,4223,1132067
576,Chicago,3,3,4725,1232300
577,Phoenix,4,3,4429,1065661
578,Phoenix,4,4,4569,885609
579,Houston,3,4,4535,1206190
580,New York,3,3,3561,759150
581,New York,2,2,3408,837296
582,Houston,5,4,2477,497010
583,New York,3,4,1108,445520
584,New York,1,3,4670,1040270
585,Houston,4,2,3679,625628
586,Houston,4,2,2246,528558
587,Los Angeles,4,4,4784,1195936
588,Los Angeles,2,1,2245,440625
589,Houston,1,3,1128,326088
590,Phoenix,5,3,4817,906452
591,Los Angeles,2,2,3050,874550
592,Houston,4,4,4359,844363
593,Chicago,4,1,3819,814506
594,Houston,2,2,2709,502805
595,Los Angeles,2,2,4494,866570
596,Houston,5,1,1902,517792
597,New York,5,1,1734,562726
598,New York,3,2,1586,532200
599,Chicago,5,1,2866,683746
600,Chicago,4,2,1221,394432
601,New York,2,3,1424,550336
602,Phoenix,1,1,1437,424191
603,Los Angeles,1,4,4737,1060819
604,Los Angeles,2,3,1263,450282
605,New York,1,2,870,374660
606,Phoenix,2,1,4282,1027758
607,New York,2,3,3322,857790
608,Los Angeles,3,2,4649,1244972
609,Phoenix,3,3,4071,792644
610,Houston,5,1,3213,530560
611,Houston,1,1,3466,906442
612,Phoenix,2,2,1196,365512
613,Chicago,2,2,3163,866979
614,Los Angeles,5,2,2292,753620
615,Los Angeles,2,2,4593,1097786
616,Chicago,5,4,2003,581579
617,New York,1,3,4863,934176
618,New York,3,2,2531,592119
619,Chicago,3,4,2304,593544
620,Houston,2,1,3479,684472
621,Phoenix,5,4,4321,895249
622,Phoenix,3,4,1457,384147
623,Houston,2,2,968,288112
624,Phoenix,3,1,1018,325906
625,Los Angeles,2,1,1852,550772
626,Los Angeles,3,1,1548,461380
627,Houston,5,1,2653,696824
628,Chicago,5,4,1517,407380
629,Los Angeles,1,4,1916,521796
630,Chicago,3,2,3508,972888
631,Los Angeles,4,3,3184,783120
632,Phoenix,1,2,4191,856144
633,Houston,1,4,1119,276136
634,New York,2,2,4210,780980
635,New York,1,3,4509,758625
636,Houston,3,2,3014,574086
637,Chicago,3,1,3153,730917
638,Phoenix,5,3,2435,746705
639,Houston,4,3,2990,601490
640,New York,2,2,3058,634236
641,Los Angeles,1,3,3057,773343
642,Phoenix,4,3,862,252922
643,Phoenix,2,2,3243,768058
644,Los Angeles,4,4,1474,445522
645,Houston,2,3,4993,933859
646,Chicago,5,4,4939,950667
647,New York,3,4,2790,915760
648,Los Angeles,5,3,4087,735875
649,Los Angeles,5,1,3620,852980
650,New York,2,2,4025,791675
651,New York,3,2,2584,819656
652,Phoenix,4,3,3538,964354
653,New York,1,1,866,301436
654,Chicago,3,4,1245,366690
655,Chicago,2,3,1550,408150
656,Houston,1,4,4749,689629
657,Houston,1,4,4916,1088368
658,Houston,1,1,4514,947174
659,Houston,5,1,2560,754280
660,Chicago,2,3,1203,391427
661,Los Angeles,4,1,2974,841306
662,Los Angeles,4,4,1559,466322
663,Los Angeles,5,4,2557,613436
664,Houston,5,4,4913,980732
665,Phoenix,2,3,3091,644743
666,Houston,5,4,4496,889864
667,Los Angeles,5,4,2650,592750
668,Chicago,4,4,3762,793206
669,Los Angeles,2,4,1962,641260
670,Chicago,5,1,1635,434775
671,Houston,3,1,4709,957911
672,Los Angeles,3,1,1320,501040
673,New York,4,1,4023,787243
674,Phoenix,1,4,1888,535464
675,Houston,4,1,892,269152
676,Houston,3,4,1337,419085
677,Los Angeles,2,2,2369,492184
678,Houston,5,3,960,381960
679,New York,2,3,3199,971362
680,Los Angeles,5,1,1213,445174
681,Los Angeles,1,2,2852,756772
682,Chicago,4,4,2713,527264
683,Los Angeles,5,1,2164,743836
684,Los Angeles,4,4,3472,841488
685,Chicago,1,4,3125,706875
686,Houston,3,2,2557,669641
687,Houston,5,2,4766,1346500
688,Houston,4,3,3132,716892
689,Chicago,4,1,958,374172
690,Phoenix,5,3,2216,677976
691,Houston,5,1,1062,402004
692,Los Angeles,1,1,1451,423592
693,Chicago,5,2,3894,856450
694,Chicago,4,2,3902,1084774
695,Los Angeles,4,1,1356,476116
696,New York,5,4,2508,693868
697,New York,3,4,1591,575474
698,Chicago,3,1,2327,437510
699,Houston,1,2,3013,772925
700,New York,1,1,1048,433856
701,Chicago,1,1,1341,365154
702,New York,3,4,1178,487092
703,Phoenix,3,4,1378,456074
704,Los Angeles,4,2,2129,634316
705,Houston,1,2,4586,847104
706,New York,5,1,4353,983716
707,Los Angeles,3,1,1315,448520
708,Phoenix,5,1,2535,619185
709,Houston,5,3,4905,1155810
710,Los Angeles,5,3,1156,508220
711,Los Angeles,2,2,4546,938274
712,Los Angeles,3,2,4981,1425269
713,Houston,3,2,2211,660062
714,Chicago,3,3,2844,817652
715,New York,2,1,4238,889270
716,Phoenix,4,4,2605,478230
717,New York,2,1,3759,994426
718,Phoenix,3,1,4351,666279
719,Chicago,5,4,848,325592
720,New York,1,3,4894,806750
721,Los Angeles,4,3,3960,1140600
722,Los Angeles,2,2,3983,663892
723,New York,3,1,3535,1056935
724,Chicago,4,2,1091,389110
725,Los Angeles,4,2,4362,1046228
726,Houston,1,1,3681,905863
727,Los Angeles,5,4,1494,580114
728,Phoenix,1,2,1937,532447
729,Phoenix,2,1,4477,739165
730,Houston,4,1,2669,693159
731,Chicago,3,2,1009,292314
732,Los Angeles,5,2,2257,519695
733,New York,1,4,4035,1169365
734,Phoenix,3,2,1955,556830
735,Houston,5,3,1644,477360
736,New York,4,1,1285,450015
737,Los Angeles,2,4,3044,893164
738,Chicago,1,2,2043,409192
739,Houston,3,2,1921,411229
740,Phoenix,1,4,1715,521745
741,Chicago,1,4,2452,466020
742,New York,3,2,1146,422426
743,Phoenix,1,4,2051,517251
744,New York,1,3,3574,874060
745,Houston,2,4,1020,273820
746,Houston,5,4,2744,674408
747,Los Angeles,3,3,4158,1093128
748,Houston,2,3,4959,1067169
749,New York,1,3,2741,682898
750,Chicago,5,2,1899,423769
751,New York,1,4,3905,931330
752,Phoenix,3,1,1942,429314
753,Los Angeles,1,4,2222,608290
754,Houston,2,4,1056,382384
755,Phoenix,1,4,2070,477600
756,Los Angeles,2,4,4013,1004639
757,Chicago,3,3,3367,754326
758,Chicago,2,4,3272,673520
759,Los Angeles,4,3,3810,1086300
760,Chicago,1,3,901,252942
761,Houston,5,3,1665,378120
762,New York,1,1,2756,536036
763,New York,2,1,1258,366120
764,New York,5,4,1449,505534
765,Houston,4,4,4537,867772
766,Phoenix,3,2,1663,384406
767,Los Angeles,3,1,2222,597180
768,Chicago,3,2,3959,1091201
769,New York,2,1,3204,978184
770,Phoenix,1,2,3447,919174
771,Phoenix,4,1,3876,1015356
772,Los Angeles,1,3,4822,1312636
773,New York,5,4,4288,933928
774,Los Angeles,5,3,3603,923982
775,Phoenix,2,1,2059,349434
776,Chicago,5,1,3443,684893
777,Chicago,5,1,2125,426375
778,Chicago,3,1,1089,366957
779,Los Angeles,3,2,3219,587375
780,Chicago,4,4,3246,803232
781,Phoenix,3,1,936,256632
782,New York,3,1,3518,771398
783,Phoenix,4,4,3904,962032
784,Chicago,4,2,1611,438703
785,Chicago,2,2,2684,634592
786,Phoenix,5,1,1764,357264
787,Chicago,1,4,1633,352189
788,Phoenix,3,4,967,270380
789,Phoenix,1,3,3405,588725
790,Phoenix,1,1,2450,577250
791,Los Angeles,1,1,2956,745068
792,Houston,1,4,4874,870470
793,Phoenix,3,4,2624,602072
794,Los Angeles,5,1,2258,670148
795,Los Angeles,3,4,1653,603373
796,Phoenix,2,1,4972,810940
797,Houston,5,1,4935,914860
798,Phoenix,1,2,942,240430
799,Phoenix,4,3,1773,356306
800,Houston,3,3,3618,580014
801,Chicago,1,4,987,330426
802,Phoenix,2,2,3458,729356
803,Los Angeles,3,4,3396,799300
804,Chicago,3,2,3242,547008
805,Chicago,5,4,3174,886932
806,New York,4,3,2561,572930
807,Los Angeles,4,4,3506,886140
808,Houston,3,1,3427,793546
809,Los Angeles,5,2,4616,1059728
810,Chicago,4,4,2786,865356
811,Chicago,2,3,912,260384
812,Houston,2,4,3123,573466
813,Los Angeles,5,2,2838,881930
814,Houston,2,4,3984,691744
815,Chicago,4,1,1333,367279
816,New York,2,2,2035,550020
817,Houston,3,1,3594,805048
818,Houston,5,4,3335,902030
819,Phoenix,1,2,2785,603010
820,Houston,4,3,2109,497985
821,Phoenix,3,1,1447,365460
822,Houston,4,4,2852,622024
823,Chicago,4,2,4808,1097560
824,Chicago,2,1,2029,450727
825,Los Angeles,1,4,2369,764881
826,Houston,1,2,1239,257309
827,Los Angeles,1,3,2483,554831
828,Phoenix,4,2,878,324038
829,New York,1,2,923,323450
830,Houston,2,2,2380,664540
831,Los Angeles,1,2,3298,768428
832,Houston,3,4,2723,771290
833,Phoenix,3,3,3954,896030
834,Chicago,2,3,4150,1036400
835,Chicago,5,1,2285,667700
836,Houston,5,2,4204,894904
837,Chicago,4,3,3114,923588
838,Phoenix,1,3,3125,698125
839,Phoenix,3,4,890,329020
840,Houston,4,3,4846,1148276
841,Chicago,1,4,3048,784224
842,Chicago,5,3,2419,584135
843,Houston,2,3,3417,581295
844,Chicago,2,1,3825,751125
845,Phoenix,4,4,4984,1291336
846,Los Angeles,3,4,2010,542680
847,New York,4,1,2918,864878
848,Los Angeles,2,4,2544,764944
849,New York,3,2,4114,1004888
850,Houston,1,3,4324,805488
851,Chicago,2,2,4391,814996
852,Los Angeles,4,3,2783,858439
853,Houston,4,3,1715,558170
854,Phoenix,4,2,2415,528475
855,Los Angeles,1,1,3527,656415
856,Houston,5,2,3015,534890
857,New York,3,1,990,346570
858,Phoenix,2,2,2982,842518
859,Phoenix,4,1,1383,440856
860,Los Angeles,4,2,3554,868152
861,Phoenix,1,1,3442,749632
862,Chicago,1,4,1609,535641
863,New York,1,3,2466,564900
864,Chicago,3,1,1276,313640
865,Chicago,1,3,3540,602900
866,Houston,2,3,4796,1055220
867,Chicago,2,3,4289,899153
868,Houston,4,4,1965,613915
869,New York,1,2,3536,952312
870,New York,1,3,2275,577200
871,Chicago,1,3,3536,655400
872,New York,5,4,4472,1378528
873,Los Angeles,3,4,1197,353428
874,Houston,3,3,3879,1031049
875,Chicago,2,4,2042,605366
876,Houston,5,3,1223,355788
877,Phoenix,1,2,1241,252535
878,Houston,1,1,3675,735475
879,Chicago,3,1,1587,366702
880,New York,5,3,4449,1193739
881,New York,3,3,1280,497640
882,Los Angeles,5,2,4263,918395
883,Los Angeles,5,3,2982,717030
884,Chicago,5,4,1456,531336
885,Houston,4,4,4852,1227440
886,Houston,3,3,3668,1037328
887,New York,3,4,1834,632978
888,New York,5,2,4483,1289539
889,Los Angeles,3,3,4988,953176
890,Chicago,1,2,2066,447626
891,Chicago,2,3,4253,1122443
892,Phoenix,4,3,1580,427560
893,Phoenix,4,2,2433,699322
894,New York,4,4,4203,901465
895,New York,5,3,3388,851288
896,Los Angeles,1,1,4874,1280642
897,Chicago,5,3,1303,482084
898,Los Angeles,1,4,1959,541333
899,Houston,2,3,4790,1236070
900,Houston,4,1,2585,548770
901,Houston,5,3,3616,1040072
902,Los Angeles,2,2,1907,509446
903,Phoenix,1,1,3796,970856
904,Los Angeles,4,4,4156,785216
905,Los Angeles,4,2,3075,590525
906,Houston,1,2,2313,668624
907,New York,2,4,1247,393333
908,Los Angeles,1,1,2611,594092
909,Los Angeles,3,2,3334,755114
910,Phoenix,5,2,2665,662010
911,Houston,4,1,888,340456
912,New York,2,1,892,378212
913,Phoenix,4,3,1208,405760
914,Houston,3,1,3734,734844
915,Los Angeles,1,4,1070,366530
916,Los Angeles,3,2,2286,685634
917,Houston,2,1,1455,308065
918,New York,1,2,1190,411100
919,Los Angeles,5,1,2861,554042
920,Houston,1,1,2997,738346
921,New York,1,4,4102,922850
922,Phoenix,3,2,4355,1155845
923,Los Angeles,4,1,1240,490080
924,Houston,1,3,1651,357603
925,New York,2,1,2702,525048
926,Houston,2,4,2386,662078
927,Chicago,4,2,4339,997427
928,New York,3,4,1844,458124
929,Chicago,4,4,3674,870712
930,New York,3,4,1878,683842
931,Los Angeles,2,1,2794,598658
932,Houston,2,1,4753,1069612
933,New York,4,4,2396,690864
934,Phoenix,4,3,2967,656258
935,Houston,3,2,4804,960896
936,Phoenix,4,3,4731,1180820
937,Houston,3,4,3501,992242
938,Houston,4,1,1578,390370
939,New York,2,4,2489,580905
940,Chicago,2,4,901,310378
941,Phoenix,4,1,4494,1180584
942,New York,1,3,4125,1069500
943,Los Angeles,1,2,4509,804296
944,Chicago,5,2,3164,893228
945,New York,2,2,2199,696974
946,Houston,1,2,2239,408460
947,Houston,3,4,1621,399497
948,New York,2,2,918,340454
949,Phoenix,1,2,880,212600
950,Phoenix,5,4,3964,791312
951,Chicago,3,1,3851,770415
952,Chicago,5,2,4624,1220024
953,Houston,4,4,3780,764800
954,New York,2,2,3686,1010920
955,Phoenix,4,4,4003,774468
956,Chicago,1,2,4717,690474
957,Los Angeles,1,2,3537,1032176
958,Phoenix,2,3,1588,475240
959,Houston,2,2,1265,312400
960,Los Angeles,1,4,1159,390574
961,New York,1,1,2712,519424
962,Chicago,2,2,4103,975218
963,Los Angeles,3,4,1691,599003
964,Houston,5,1,1210,412410
965,New York,4,1,3625,901500
966,New York,2,1,3950,675850
967,Phoenix,4,4,1821,454107
968,Los Angeles,5,2,3165,667595
969,Phoenix,5,2,964,376360
970,Los Angeles,5,2,3427,828433
971,Los Angeles,3,1,1487,429277
972,Chicago,4,1,937,294298
973,Los Angeles,3,3,2856,720504
974,Los Angeles,4,2,4712,1241352
975,Phoenix,4,2,4493,1122953
976,Houston,1,3,3103,648025
977,Houston,3,1,2153,427185
978,New York,5,2,4164,1002848
979,Chicago,2,4,1689,531714
980,New York,1,3,4530,1259550
981,Chicago,3,3,3425,826300
982,Chicago,5,3,1005,427205
983,Houston,5,4,2213,602109
984,Chicago,4,2,3363,950305
985,Phoenix,2,2,926,232418
986,Los Angeles,4,4,1079,489750
987,Houston,2,2,3193,739021
988,Houston,5,4,1311,488329
989,Phoenix,5,1,4540,1188280
990,Chicago,3,4,2354,522808
991,New York,5,1,3922,1039010
992,Houston,1,4,4077,1134250
993,Houston,3,2,871,299200
994,Chicago,4,4,3182,720940
995,Houston,1,1,4840,1164320
996,New York,1,3,4679,826665
997,Chicago,2,4,2346,525360
998,New York,2,1,3812,921904
999,Phoenix,2,3,1533,293960
1000,New York,1,1,4116,874720
