UserID,Movie,Genre,Rating
User_37,Interstellar,Sci-Fi,1
User_4,Interstellar,Sci-Fi,3
User_88,Inception,Sci-Fi,4
User_29,Jawan,Thriller,2
User_54,Pushpa,Drama,5
User_73,Inception,Sci-Fi,1
User_37,Avengers,Action,5
User_8,Leo,Thriller,2
User_50,Inception,Sci-Fi,4
User_78,Bahubali,Action,1
User_13,Interstellar,Sci-Fi,1
User_84,KGF,Action,4
User_55,Jawan,Thriller,1
User_20,Avengers,Action,2
User_1,Leo,Thriller,2
User_17,Jawan,Thriller,5
User_8,Leo,Thriller,2
User_6,Leo,Thriller,4
User_59,Titanic,Romance,1
User_18,Avengers,Action,5
User_93,Avengers,Action,1
User_52,Avengers,Action,1
User_56,Interstellar,Sci-Fi,5
User_77,Bahubali,Action,3
User_21,Titanic,Romance,3
User_90,Inception,Sci-Fi,2
User_52,Interstellar,Sci-Fi,4
User_42,Jawan,Thriller,1
User_96,Interstellar,Sci-Fi,4
User_89,Leo,Thriller,5
User_89,Jawan,Thriller,1
User_15,Titanic,Romance,2
User_86,Inception,Sci-Fi,4
User_31,Leo,Thriller,3
User_30,Pushpa,Drama,3
User_81,Leo,Thriller,1
User_27,Inception,Sci-Fi,5
User_26,Interstellar,Sci-Fi,1
User_76,Interstellar,Sci-Fi,1
User_14,RRR,Action,2
User_22,Bahubali,Action,5
User_46,Bahubali,Action,4
User_67,RRR,Action,3
User_64,KGF,Action,3
User_58,Jawan,Thriller,3
User_11,Titanic,Romance,2
User_85,RRR,Action,5
User_8,Avengers,Action,4
User_73,Pushpa,Drama,4
User_22,Interstellar,Sci-Fi,2
User_23,Bahubali,Action,2
User_10,KGF,Action,2
User_87,Avengers,Action,1
User_90,Avengers,Action,5
User_64,Pushpa,Drama,2
User_61,Bahubali,Action,1
User_80,Jawan,Thriller,4
User_13,Titanic,Romance,3
User_32,Interstellar,Sci-Fi,4
User_52,KGF,Action,4
User_95,Avengers,Action,2
User_96,Bahubali,Action,2
User_33,Leo,Thriller,5
User_39,RRR,Action,2
User_69,Inception,Sci-Fi,1
User_50,Inception,Sci-Fi,5
User_89,Interstellar,Sci-Fi,4
User_31,Pushpa,Drama,3
User_50,Bahubali,Action,4
User_72,Inception,Sci-Fi,5
User_62,KGF,Action,2
User_54,Interstellar,Sci-Fi,1
User_3,Leo,Thriller,1
User_36,KGF,Action,5
User_78,RRR,Action,2
User_85,Jawan,Thriller,3
User_35,Inception,Sci-Fi,5
User_68,Leo,Thriller,4
User_68,KGF,Action,3
User_82,Jawan,Thriller,3
User_97,Inception,Sci-Fi,3
User_80,Titanic,Romance,1
User_5,Interstellar,Sci-Fi,4
User_58,Leo,Thriller,1
User_35,Titanic,Romance,2
User_98,Interstellar,Sci-Fi,2
User_81,Pushpa,Drama,1
User_93,Pushpa,Drama,5
User_95,Bahubali,Action,3
User_8,Avengers,Action,3
User_63,Avengers,Action,2
User_18,Inception,Sci-Fi,3
User_79,Avengers,Action,5
User_1,Titanic,Romance,3
User_78,Jawan,Thriller,2
User_29,Inception,Sci-Fi,4
User_95,KGF,Action,5
User_5,RRR,Action,4
User_4,RRR,Action,1
User_4,Inception,Sci-Fi,5
User_52,Avengers,Action,1
User_83,Avengers,Action,1
User_53,Titanic,Romance,1
User_45,Bahubali,Action,3
User_27,Titanic,Romance,5
User_64,Inception,Sci-Fi,2
User_23,Pushpa,Drama,5
User_96,Pushpa,Drama,4
User_41,Inception,Sci-Fi,3
User_77,RRR,Action,2
User_18,Titanic,Romance,2
User_54,Jawan,Thriller,5
User_70,Titanic,Romance,2
User_47,Pushpa,Drama,5
User_33,Avengers,Action,3
User_31,Leo,Thriller,1
User_7,Jawan,Thriller,5
User_22,Pushpa,Drama,5
User_32,KGF,Action,1
User_91,RRR,Action,1
User_73,Jawan,Thriller,4
User_73,Pushpa,Drama,1
User_57,Titanic,Romance,4
User_76,Jawan,Thriller,5
User_3,Titanic,Romance,2
User_7,Interstellar,Sci-Fi,1
User_5,RRR,Action,5
User_23,Jawan,Thriller,2
User_10,Leo,Thriller,5
User_33,Bahubali,Action,2
User_64,Interstellar,Sci-Fi,1
User_24,Interstellar,Sci-Fi,3
User_94,Jawan,Thriller,3
User_77,Jawan,Thriller,3
User_75,RRR,Action,4
User_86,Inception,Sci-Fi,1
User_26,Pushpa,Drama,5
User_89,Pushpa,Drama,3
User_22,Bahubali,Action,1
User_9,RRR,Action,1
User_89,Titanic,Romance,2
User_62,Leo,Thriller,2
User_35,Jawan,Thriller,4
User_46,Interstellar,Sci-Fi,2
User_43,Titanic,Romance,2
User_50,Inception,Sci-Fi,4
User_41,Titanic,Romance,3
User_39,Jawan,Thriller,3
User_17,Bahubali,Action,5
User_96,Inception,Sci-Fi,3
User_35,Avengers,Action,4
User_30,Leo,Thriller,2
User_80,Interstellar,Sci-Fi,3
User_7,Jawan,Thriller,5
User_43,Jawan,Thriller,5
User_3,Titanic,Romance,1
User_78,Inception,Sci-Fi,1
User_33,Titanic,Romance,4
User_69,Avengers,Action,3
User_12,KGF,Action,5
User_43,Interstellar,Sci-Fi,4
User_90,Avengers,Action,1
User_82,RRR,Action,4
User_63,Titanic,Romance,2
User_100,Interstellar,Sci-Fi,1
User_24,Jawan,Thriller,2
User_87,Leo,Thriller,1
User_57,Pushpa,Drama,5
User_44,Avengers,Action,4
User_31,Avengers,Action,5
User_25,Pushpa,Drama,5
User_61,Titanic,Romance,5
User_43,Titanic,Romance,5
User_53,Bahubali,Action,4
User_3,Inception,Sci-Fi,2
User_92,Jawan,Thriller,1
User_62,Jawan,Thriller,5
User_93,Avengers,Action,3
User_81,Pushpa,Drama,3
User_14,RRR,Action,3
User_41,Leo,Thriller,4
User_51,Bahubali,Action,1
User_58,Pushpa,Drama,4
User_34,KGF,Action,1
User_36,Avengers,Action,1
User_69,Inception,Sci-Fi,5
User_34,Jawan,Thriller,4
User_9,Bahubali,Action,4
User_2,Titanic,Romance,3
User_60,Leo,Thriller,5
User_45,RRR,Action,5
User_78,Jawan,Thriller,2
User_6,Leo,Thriller,5
User_2,Inception,Sci-Fi,1
User_40,Leo,Thriller,4
User_27,Avengers,Action,3
User_17,Inception,Sci-Fi,2
User_91,KGF,Action,5
User_79,Jawan,Thriller,5
User_64,Jawan,Thriller,5
User_100,Avengers,Action,5
User_40,RRR,Action,5
User_87,Avengers,Action,5
User_35,Pushpa,Drama,3
User_39,Pushpa,Drama,4
User_39,Bahubali,Action,1
User_37,Pushpa,Drama,5
User_53,Inception,Sci-Fi,5
User_82,RRR,Action,3
User_16,Interstellar,Sci-Fi,3
User_50,Avengers,Action,4
User_29,Pushpa,Drama,3
User_68,RRR,Action,1
User_82,Inception,Sci-Fi,1
User_100,Bahubali,Action,5
User_91,Jawan,Thriller,3
User_4,Titanic,Romance,2
User_17,Titanic,Romance,3
User_70,Jawan,Thriller,2
User_38,Avengers,Action,5
User_18,KGF,Action,3
User_60,Interstellar,Sci-Fi,2
User_67,RRR,Action,5
User_52,Titanic,Romance,1
User_84,Titanic,Romance,3
User_98,Inception,Sci-Fi,4
User_49,Titanic,Romance,1
User_29,Avengers,Action,3
User_26,RRR,Action,4
User_20,Avengers,Action,2
User_2,Jawan,Thriller,1
User_61,RRR,Action,2
User_96,Avengers,Action,2
User_63,Bahubali,Action,3
User_75,RRR,Action,3
User_52,Interstellar,Sci-Fi,4
User_2,RRR,Action,3
User_96,KGF,Action,3
User_80,RRR,Action,4
User_58,Jawan,Thriller,4
User_33,RRR,Action,4
User_60,RRR,Action,3
User_62,Pushpa,Drama,2
User_9,Interstellar,Sci-Fi,3
User_7,Inception,Sci-Fi,4
User_90,Jawan,Thriller,4
User_68,Jawan,Thriller,3
User_55,Leo,Thriller,4
User_62,Bahubali,Action,4
User_52,Avengers,Action,2
User_90,RRR,Action,2
User_44,Avengers,Action,1
User_68,Inception,Sci-Fi,3
User_60,Interstellar,Sci-Fi,3
User_41,Pushpa,Drama,1
User_77,Bahubali,Action,5
User_15,Interstellar,Sci-Fi,5
User_7,KGF,Action,5
User_78,Inception,Sci-Fi,3
User_69,Bahubali,Action,2
User_43,Inception,Sci-Fi,5
User_1,Interstellar,Sci-Fi,3
User_16,Titanic,Romance,5
User_26,Bahubali,Action,2
User_14,Avengers,Action,5
User_96,RRR,Action,1
User_50,Jawan,Thriller,4
User_13,Pushpa,Drama,1
User_56,Titanic,Romance,4
User_84,Pushpa,Drama,3
User_83,Avengers,Action,1
User_51,Jawan,Thriller,3
User_68,Interstellar,Sci-Fi,4
User_17,Bahubali,Action,3
User_14,Titanic,Romance,2
User_34,Interstellar,Sci-Fi,4
User_90,Interstellar,Sci-Fi,1
User_35,Interstellar,Sci-Fi,5
User_15,Interstellar,Sci-Fi,5
User_10,Pushpa,Drama,2
User_57,RRR,Action,2
User_74,Leo,Thriller,2
User_62,Interstellar,Sci-Fi,2
User_77,Leo,Thriller,1
User_10,Pushpa,Drama,4
User_70,KGF,Action,1
User_66,KGF,Action,1
User_39,KGF,Action,1
User_23,Titanic,Romance,3
User_85,Pushpa,Drama,1
User_89,Jawan,Thriller,3
User_42,Pushpa,Drama,3
User_48,Interstellar,Sci-Fi,2
User_16,Bahubali,Action,1
User_79,Interstellar,Sci-Fi,1
User_50,Jawan,Thriller,1
User_61,RRR,Action,3
User_94,Pushpa,Drama,5
User_5,Bahubali,Action,2
User_63,Jawan,Thriller,4
User_67,Interstellar,Sci-Fi,5
User_2,Avengers,Action,4
User_36,Interstellar,Sci-Fi,1
User_24,Bahubali,Action,1
User_43,Titanic,Romance,2
User_53,Jawan,Thriller,2
User_35,Jawan,Thriller,1
User_36,KGF,Action,2
User_35,RRR,Action,2
User_32,Inception,Sci-Fi,4
User_46,Inception,Sci-Fi,5
User_26,Interstellar,Sci-Fi,3
User_66,Leo,Thriller,3
User_73,RRR,Action,2
User_29,Leo,Thriller,1
User_97,RRR,Action,2
User_84,RRR,Action,3
User_20,Jawan,Thriller,4
User_84,Jawan,Thriller,3
User_79,Bahubali,Action,3
User_98,Pushpa,Drama,4
User_42,KGF,Action,3
User_76,Inception,Sci-Fi,3
User_97,Pushpa,Drama,2
User_48,Titanic,Romance,2
User_68,Leo,Thriller,1
User_22,Pushpa,Drama,4
User_72,Leo,Thriller,3
User_8,Titanic,Romance,1
User_83,Pushpa,Drama,4
User_26,Jawan,Thriller,3
User_32,Interstellar,Sci-Fi,5
User_21,RRR,Action,3
User_50,Jawan,Thriller,3
User_90,Bahubali,Action,2
User_50,Leo,Thriller,3
User_63,Pushpa,Drama,3
User_18,Interstellar,Sci-Fi,2
User_91,Leo,Thriller,5
User_2,Bahubali,Action,5
User_4,Titanic,Romance,1
User_67,Bahubali,Action,3
User_35,Jawan,Thriller,4
User_43,Leo,Thriller,3
User_7,Titanic,Romance,1
User_72,Leo,Thriller,3
User_75,Interstellar,Sci-Fi,4
User_78,Jawan,Thriller,4
User_5,Inception,Sci-Fi,2
User_54,Leo,Thriller,5
User_22,Avengers,Action,4
User_45,Bahubali,Action,1
User_68,KGF,Action,4
User_63,Inception,Sci-Fi,5
User_98,Jawan,Thriller,3
User_21,Titanic,Romance,3
User_70,Interstellar,Sci-Fi,4
User_70,RRR,Action,3
User_10,Bahubali,Action,4
User_98,Pushpa,Drama,1
User_53,Interstellar,Sci-Fi,3
User_11,Leo,Thriller,5
User_26,Pushpa,Drama,3
User_70,Bahubali,Action,3
User_99,Jawan,Thriller,5
User_67,Bahubali,Action,1
User_71,RRR,Action,2
User_97,Bahubali,Action,1
User_13,Inception,Sci-Fi,5
User_43,Titanic,Romance,2
User_21,Leo,Thriller,4
User_66,Leo,Thriller,2
User_94,Inception,Sci-Fi,3
User_5,Jawan,Thriller,5
User_3,Bahubali,Action,4
User_8,Titanic,Romance,3
User_95,Avengers,Action,2
User_39,Bahubali,Action,1
User_50,Bahubali,Action,4
User_51,Titanic,Romance,3
User_50,Interstellar,Sci-Fi,2
User_68,Avengers,Action,4
User_16,Interstellar,Sci-Fi,1
User_41,Bahubali,Action,2
User_34,Bahubali,Action,3
User_23,Titanic,Romance,3
User_28,Avengers,Action,4
User_51,Pushpa,Drama,3
User_93,Leo,Thriller,1
User_91,KGF,Action,4
User_66,KGF,Action,3
User_86,Pushpa,Drama,4
User_71,RRR,Action,3
User_34,Avengers,Action,2
User_86,Titanic,Romance,4
User_37,RRR,Action,4
User_52,Inception,Sci-Fi,1
User_53,Bahubali,Action,3
User_91,Interstellar,Sci-Fi,2
User_98,Bahubali,Action,3
User_15,Titanic,Romance,1
User_7,Leo,Thriller,5
User_13,RRR,Action,2
User_62,Inception,Sci-Fi,5
User_58,Titanic,Romance,3
User_52,Pushpa,Drama,5
User_41,Avengers,Action,4
User_25,Titanic,Romance,3
User_93,Jawan,Thriller,3
User_24,Bahubali,Action,3
User_18,Titanic,Romance,1
User_67,Bahubali,Action,3
User_91,Jawan,Thriller,1
User_36,Avengers,Action,5
User_54,Jawan,Thriller,5
User_9,Inception,Sci-Fi,4
User_10,Pushpa,Drama,4
User_66,Leo,Thriller,5
User_8,Jawan,Thriller,4
User_98,Pushpa,Drama,2
User_34,Jawan,Thriller,5
User_26,Pushpa,Drama,3
User_60,Bahubali,Action,4
User_49,Inception,Sci-Fi,4
User_74,Jawan,Thriller,5
User_37,Bahubali,Action,2
User_47,Bahubali,Action,1
User_68,Jawan,Thriller,3
User_33,Jawan,Thriller,2
User_20,Avengers,Action,3
User_29,Pushpa,Drama,4
User_78,Leo,Thriller,5
User_91,RRR,Action,3
User_10,Avengers,Action,2
User_62,Interstellar,Sci-Fi,1
User_99,Titanic,Romance,1
User_10,Pushpa,Drama,5
User_13,Interstellar,Sci-Fi,2
User_49,Jawan,Thriller,1
User_46,Avengers,Action,3
User_2,Bahubali,Action,1
User_12,Jawan,Thriller,2
User_89,Pushpa,Drama,4
User_98,Avengers,Action,5
User_89,Leo,Thriller,1
User_51,Pushpa,Drama,3
User_56,Interstellar,Sci-Fi,3
User_87,Jawan,Thriller,2
User_73,Leo,Thriller,4
User_100,Bahubali,Action,3
User_19,KGF,Action,2
User_19,Jawan,Thriller,1
User_86,Bahubali,Action,4
User_12,Jawan,Thriller,1
User_87,KGF,Action,5
User_31,Titanic,Romance,3
User_79,Leo,Thriller,4
User_42,Inception,Sci-Fi,1
User_18,Pushpa,Drama,3
User_9,Bahubali,Action,1
User_49,RRR,Action,2
User_54,RRR,Action,3
User_34,RRR,Action,2
User_10,Inception,Sci-Fi,4
User_35,Interstellar,Sci-Fi,3
User_70,Avengers,Action,3
User_41,Avengers,Action,1
User_77,RRR,Action,5
User_40,Avengers,Action,2
User_51,Pushpa,Drama,5
User_9,Titanic,Romance,2
User_91,Inception,Sci-Fi,4
User_71,Interstellar,Sci-Fi,1
User_79,Avengers,Action,5
User_78,KGF,Action,3
User_25,Pushpa,Drama,2
User_53,Interstellar,Sci-Fi,5
User_100,Inception,Sci-Fi,3
User_89,Inception,Sci-Fi,1
User_78,Avengers,Action,1
User_47,Interstellar,Sci-Fi,5
User_32,Pushpa,Drama,5
User_32,KGF,Action,1
User_1,Inception,Sci-Fi,2
User_91,RRR,Action,3
User_29,RRR,Action,3
User_79,Leo,Thriller,4
User_33,Leo,Thriller,1
User_50,KGF,Action,4
User_20,Leo,Thriller,4
User_2,Jawan,Thriller,2
User_10,Avengers,Action,2
User_72,Avengers,Action,3
User_80,Inception,Sci-Fi,1
User_65,Titanic,Romance,3
User_20,Avengers,Action,4
User_61,Jawan,Thriller,3
User_44,RRR,Action,4
User_56,Leo,Thriller,3
User_81,Bahubali,Action,2
User_7,Interstellar,Sci-Fi,1
User_100,Bahubali,Action,4
User_3,Jawan,Thriller,3
User_54,Jawan,Thriller,3
User_57,Bahubali,Action,4
User_68,KGF,Action,2
User_45,Bahubali,Action,5
User_65,Pushpa,Drama,5
User_79,Titanic,Romance,2
User_75,Pushpa,Drama,5
User_88,RRR,Action,5
User_68,Jawan,Thriller,3
User_1,KGF,Action,3
User_51,Pushpa,Drama,2
User_39,Pushpa,Drama,2
User_59,RRR,Action,1
User_78,Bahubali,Action,4
User_30,KGF,Action,3
User_44,Pushpa,Drama,5
User_35,Titanic,Romance,4
User_86,Leo,Thriller,3
User_7,Titanic,Romance,5
User_50,Leo,Thriller,3
User_46,Titanic,Romance,3
User_90,Inception,Sci-Fi,2
User_36,RRR,Action,3
User_87,Bahubali,Action,1
User_55,KGF,Action,2
User_37,Bahubali,Action,3
User_4,Titanic,Romance,4
User_56,RRR,Action,3
User_12,Pushpa,Drama,4
User_23,Titanic,Romance,5
User_6,Titanic,Romance,4
User_26,Jawan,Thriller,3
User_6,Pushpa,Drama,1
User_92,Interstellar,Sci-Fi,2
User_3,Titanic,Romance,4
User_100,Avengers,Action,3
User_54,RRR,Action,4
User_47,Leo,Thriller,3
User_75,Avengers,Action,1
User_62,Leo,Thriller,4
User_87,Bahubali,Action,3
User_19,Leo,Thriller,3
User_23,Bahubali,Action,3
User_9,Interstellar,Sci-Fi,3
User_53,Pushpa,Drama,3
User_4,Inception,Sci-Fi,3
User_52,Inception,Sci-Fi,3
User_86,KGF,Action,2
User_71,RRR,Action,3
User_6,Avengers,Action,4
User_54,Leo,Thriller,1
User_57,Inception,Sci-Fi,5
User_17,Interstellar,Sci-Fi,4
User_65,Leo,Thriller,4
User_28,Interstellar,Sci-Fi,3
User_81,Titanic,Romance,1
User_2,Bahubali,Action,2
User_37,Leo,Thriller,1
User_12,Titanic,Romance,5
User_69,Titanic,Romance,4
User_57,Titanic,Romance,2
User_60,Leo,Thriller,5
User_9,Bahubali,Action,2
User_27,RRR,Action,4
User_82,Bahubali,Action,1
User_25,Titanic,Romance,4
User_98,Interstellar,Sci-Fi,4
User_87,KGF,Action,2
User_53,Jawan,Thriller,1
User_84,Bahubali,Action,1
User_10,Bahubali,Action,1
User_68,Bahubali,Action,2
User_27,Pushpa,Drama,1
User_91,Leo,Thriller,4
User_2,Bahubali,Action,1
User_1,Pushpa,Drama,3
User_8,Titanic,Romance,2
User_47,Avengers,Action,1
User_83,Pushpa,Drama,2
User_17,Interstellar,Sci-Fi,3
User_14,Leo,Thriller,3
User_27,Interstellar,Sci-Fi,3
User_89,Jawan,Thriller,2
User_32,Titanic,Romance,5
User_67,Inception,Sci-Fi,4
User_66,Interstellar,Sci-Fi,5
User_33,Titanic,Romance,4
User_59,KGF,Action,3
User_18,Bahubali,Action,1
User_10,Inception,Sci-Fi,4
User_44,Jawan,Thriller,2
User_17,RRR,Action,1
User_88,Titanic,Romance,4
User_41,Avengers,Action,1
User_38,RRR,Action,2
User_67,Inception,Sci-Fi,1
User_32,Inception,Sci-Fi,1
User_86,Pushpa,Drama,4
User_27,Jawan,Thriller,1
User_8,Interstellar,Sci-Fi,2
User_91,Bahubali,Action,2
User_51,Pushpa,Drama,4
User_10,Leo,Thriller,4
User_46,Interstellar,Sci-Fi,2
User_89,Jawan,Thriller,4
User_16,KGF,Action,3
User_10,Avengers,Action,1
User_75,Jawan,Thriller,1
User_77,RRR,Action,2
User_80,Jawan,Thriller,3
User_80,Avengers,Action,5
User_96,Avengers,Action,4
User_15,Bahubali,Action,4
User_26,Avengers,Action,5
User_80,RRR,Action,1
User_28,Inception,Sci-Fi,4
User_22,Interstellar,Sci-Fi,2
User_58,Leo,Thriller,3
User_77,KGF,Action,1
User_84,Bahubali,Action,5
User_91,Inception,Sci-Fi,4
User_89,Bahubali,Action,3
User_31,Avengers,Action,5
User_21,Avengers,Action,1
User_52,Avengers,Action,5
User_97,KGF,Action,4
User_9,Leo,Thriller,1
User_74,Inception,Sci-Fi,2
User_20,Inception,Sci-Fi,2
User_82,Interstellar,Sci-Fi,2
User_2,Avengers,Action,1
User_74,Inception,Sci-Fi,4
User_51,Inception,Sci-Fi,4
User_99,Jawan,Thriller,4
User_96,Leo,Thriller,3
User_67,Titanic,Romance,4
User_59,Avengers,Action,3
User_53,Interstellar,Sci-Fi,3
User_93,Leo,Thriller,5
User_96,Interstellar,Sci-Fi,1
User_74,RRR,Action,4
User_84,Avengers,Action,1
User_81,Titanic,Romance,4
User_13,Bahubali,Action,1
User_65,Pushpa,Drama,2
User_5,Titanic,Romance,2
User_70,Inception,Sci-Fi,3
User_80,RRR,Action,5
User_17,Interstellar,Sci-Fi,2
User_86,RRR,Action,1
User_78,Avengers,Action,2
User_62,KGF,Action,3
User_48,Jawan,Thriller,3
User_100,Avengers,Action,4
User_86,Interstellar,Sci-Fi,5
User_38,Bahubali,Action,4
User_54,Avengers,Action,2
User_4,Avengers,Action,2
