UserID,Movie,Genre,Rating
User_52,KGF,Action,1
User_92,Leo,Thriller,4
User_75,Leo,Thriller,1
User_7,Pushpa,Drama,2
User_76,Avengers,Action,1
User_10,Jawan,Thriller,2
User_14,Interstellar,Sci-Fi,3
User_24,Bahubali,Action,2
User_48,Avengers,Action,3
User_49,RRR,Action,3
User_42,Interstellar,Sci-Fi,2
User_33,Leo,Thriller,4
User_36,KGF,Action,4
User_14,Leo,Thriller,3
User_61,Leo,Thriller,5
User_38,KGF,Action,5
User_10,RRR,Action,5
User_45,Interstellar,Sci-Fi,4
User_70,Pushpa,Drama,2
User_92,Bahubali,Action,1
User_69,Interstellar,Sci-Fi,1
User_10,RRR,Action,4
User_76,Avengers,Action,3
User_22,RRR,Action,3
User_42,Leo,Thriller,4
User_7,Titanic,Romance,3
User_71,Pushpa,Drama,1
User_1,Bahubali,Action,3
User_87,RRR,Action,4
User_61,Inception,Sci-Fi,3
User_79,Bahubali,Action,1
User_52,RRR,Action,3
User_76,Inception,Sci-Fi,4
User_51,Avengers,Action,4
User_4,Inception,Sci-Fi,3
User_58,Titanic,Romance,1
User_18,Interstellar,Sci-Fi,1
User_58,Interstellar,Sci-Fi,5
User_28,Pushpa,Drama,3
User_73,Jawan,Thriller,4
User_80,Pushpa,Drama,2
User_31,Jawan,Thriller,2
User_10,Pushpa,Drama,3
User_76,Leo,Thriller,2
User_71,Bahubali,Action,4
User_20,Interstellar,Sci-Fi,1
User_63,RRR,Action,5
User_35,Jawan,Thriller,5
User_40,Inception,Sci-Fi,1
User_38,Inception,Sci-Fi,4
User_76,Titanic,Romance,5
User_34,Bahubali,Action,4
User_41,Interstellar,Sci-Fi,4
User_44,KGF,Action,5
User_81,Titanic,Romance,3
User_88,Inception,Sci-Fi,5
User_32,Leo,Thriller,2
User_86,Inception,Sci-Fi,4
User_55,Jawan,Thriller,5
User_40,Interstellar,Sci-Fi,5
User_69,Avengers,Action,1
User_85,Inception,Sci-Fi,4
User_41,RRR,Action,2
User_20,Titanic,Romance,5
User_50,RRR,Action,4
User_67,KGF,Action,1
User_68,Pushpa,Drama,5
User_80,Bahubali,Action,5
User_93,Leo,Thriller,3
User_51,Interstellar,Sci-Fi,2
User_20,Avengers,Action,2
User_61,Jawan,Thriller,2
User_59,Titanic,Romance,2
User_48,KGF,Action,1
User_69,Pushpa,Drama,1
User_99,Jawan,Thriller,1
User_10,Avengers,Action,5
User_22,Inception,Sci-Fi,1
User_54,Pushpa,Drama,3
User_72,Titanic,Romance,2
User_28,Leo,Thriller,3
User_72,Interstellar,Sci-Fi,5
User_38,RRR,Action,1
User_78,Interstellar,Sci-Fi,4
User_50,Pushpa,Drama,2
User_17,Bahubali,Action,4
User_95,Titanic,Romance,4
User_96,Bahubali,Action,4
User_2,Avengers,Action,1
User_98,Pushpa,Drama,2
User_37,Titanic,Romance,3
User_56,Jawan,Thriller,2
User_68,Inception,Sci-Fi,2
User_33,Interstellar,Sci-Fi,4
User_86,Interstellar,Sci-Fi,1
User_58,Jawan,Thriller,5
User_72,Avengers,Action,4
User_4,Avengers,Action,3
User_15,Inception,Sci-Fi,3
User_21,KGF,Action,5
User_11,Inception,Sci-Fi,4
User_20,Pushpa,Drama,4
User_94,Inception,Sci-Fi,1
User_3,Interstellar,Sci-Fi,5
User_92,KGF,Action,2
User_15,RRR,Action,5
User_6,Titanic,Romance,5
User_14,KGF,Action,2
User_31,Leo,Thriller,4
User_62,Pushpa,Drama,3
User_52,KGF,Action,1
User_30,Leo,Thriller,1
User_69,RRR,Action,4
User_2,Bahubali,Action,2
User_78,Leo,Thriller,2
User_46,RRR,Action,4
User_76,Jawan,Thriller,1
User_60,RRR,Action,5
User_75,Leo,Thriller,5
User_6,RRR,Action,3
User_89,Titanic,Romance,2
User_92,KGF,Action,5
User_89,Titanic,Romance,2
User_81,Bahubali,Action,2
User_58,Leo,Thriller,1
User_64,KGF,Action,5
User_33,Interstellar,Sci-Fi,1
User_10,KGF,Action,4
User_61,Inception,Sci-Fi,4
User_65,Inception,Sci-Fi,3
User_43,RRR,Action,1
User_1,Jawan,Thriller,2
User_61,Interstellar,Sci-Fi,3
User_5,KGF,Action,1
User_89,Avengers,Action,3
User_19,RRR,Action,1
User_6,RRR,Action,5
User_59,Titanic,Romance,1
User_25,Jawan,Thriller,4
User_71,Jawan,Thriller,4
User_56,Interstellar,Sci-Fi,3
User_18,KGF,Action,2
User_35,Leo,Thriller,2
User_88,Inception,Sci-Fi,1
User_31,Avengers,Action,1
User_72,KGF,Action,3
User_68,RRR,Action,4
User_21,Inception,Sci-Fi,5
User_54,Bahubali,Action,4
User_79,Leo,Thriller,4
User_69,Jawan,Thriller,5
User_97,Titanic,Romance,5
User_35,Jawan,Thriller,1
User_14,KGF,Action,4
User_97,RRR,Action,5
User_70,KGF,Action,2
User_22,Leo,Thriller,3
User_33,RRR,Action,5
User_36,KGF,Action,4
User_45,Jawan,Thriller,3
User_42,Leo,Thriller,3
User_45,Jawan,Thriller,2
User_97,Bahubali,Action,5
User_71,Leo,Thriller,2
User_87,KGF,Action,3
User_47,Inception,Sci-Fi,1
User_31,KGF,Action,3
User_57,RRR,Action,5
User_16,Inception,Sci-Fi,2
User_55,Bahubali,Action,5
User_71,Inception,Sci-Fi,1
User_12,Leo,Thriller,3
User_71,RRR,Action,1
User_96,KGF,Action,5
User_72,Leo,Thriller,3
User_27,Leo,Thriller,3
User_47,KGF,Action,4
User_37,Bahubali,Action,4
User_15,Titanic,Romance,2
User_10,Bahubali,Action,5
User_70,KGF,Action,1
User_24,KGF,Action,3
User_46,Bahubali,Action,2
User_76,Leo,Thriller,4
User_59,Jawan,Thriller,2
User_36,Titanic,Romance,2
User_64,Jawan,Thriller,2
User_22,RRR,Action,3
User_64,Interstellar,Sci-Fi,3
User_66,KGF,Action,3
User_100,KGF,Action,4
User_64,Inception,Sci-Fi,2
User_25,Jawan,Thriller,1
User_40,Pushpa,Drama,3
User_84,Avengers,Action,5
User_99,Titanic,Romance,3
User_9,RRR,Action,5
User_79,Leo,Thriller,2
User_13,Titanic,Romance,3
User_42,RRR,Action,4
User_79,Interstellar,Sci-Fi,5
User_73,RRR,Action,3
User_52,Titanic,Romance,2
User_23,Pushpa,Drama,4
User_63,Interstellar,Sci-Fi,5
User_85,Leo,Thriller,5
User_3,Inception,Sci-Fi,5
User_86,Bahubali,Action,1
User_73,Leo,Thriller,1
User_89,RRR,Action,4
User_52,Jawan,Thriller,1
User_54,Titanic,Romance,2
User_43,RRR,Action,5
User_16,KGF,Action,1
User_1,Jawan,Thriller,5
User_57,Pushpa,Drama,3
User_12,Jawan,Thriller,3
User_19,KGF,Action,1
User_9,Titanic,Romance,3
User_54,Interstellar,Sci-Fi,1
User_53,Pushpa,Drama,1
User_72,Titanic,Romance,4
User_81,RRR,Action,5
User_50,Pushpa,Drama,3
User_22,RRR,Action,4
User_26,Inception,Sci-Fi,5
User_29,RRR,Action,1
User_76,Interstellar,Sci-Fi,3
User_2,Leo,Thriller,2
User_92,Avengers,Action,1
User_7,Inception,Sci-Fi,4
User_81,KGF,Action,1
User_59,RRR,Action,4
User_93,Interstellar,Sci-Fi,4
User_87,Interstellar,Sci-Fi,4
User_41,KGF,Action,3
User_27,KGF,Action,2
User_43,Interstellar,Sci-Fi,5
User_37,Avengers,Action,4
User_79,Pushpa,Drama,1
User_81,Titanic,Romance,1
User_47,Inception,Sci-Fi,3
User_58,Bahubali,Action,1
User_97,Pushpa,Drama,4
User_45,RRR,Action,3
User_79,Jawan,Thriller,4
User_14,Inception,Sci-Fi,1
User_94,Jawan,Thriller,3
User_91,KGF,Action,1
User_15,Titanic,Romance,3
User_78,Bahubali,Action,1
User_86,Interstellar,Sci-Fi,1
User_1,Pushpa,Drama,5
User_76,Leo,Thriller,5
User_15,Inception,Sci-Fi,4
User_1,Titanic,Romance,1
User_35,Bahubali,Action,3
User_96,Bahubali,Action,1
User_45,KGF,Action,4
User_50,Inception,Sci-Fi,3
User_75,Bahubali,Action,2
User_7,Pushpa,Drama,5
User_32,KGF,Action,1
User_84,Leo,Thriller,4
User_49,RRR,Action,5
User_47,Bahubali,Action,5
User_60,Leo,Thriller,2
User_91,RRR,Action,2
User_26,RRR,Action,4
User_48,RRR,Action,1
User_41,Pushpa,Drama,3
User_88,Avengers,Action,4
User_56,RRR,Action,4
User_66,KGF,Action,3
User_13,KGF,Action,1
User_83,Bahubali,Action,3
User_52,Leo,Thriller,4
User_67,Pushpa,Drama,2
User_68,Bahubali,Action,5
User_91,Leo,Thriller,1
User_94,Jawan,Thriller,3
User_56,Jawan,Thriller,3
User_29,Interstellar,Sci-Fi,3
User_25,RRR,Action,1
User_42,Jawan,Thriller,3
User_85,Leo,Thriller,1
User_56,KGF,Action,5
User_10,Titanic,Romance,3
User_47,KGF,Action,2
User_66,Bahubali,Action,2
User_6,Titanic,Romance,4
User_47,KGF,Action,1
User_25,Titanic,Romance,3
User_14,Jawan,Thriller,1
User_78,Avengers,Action,2
User_7,Interstellar,Sci-Fi,1
User_34,Avengers,Action,5
User_45,RRR,Action,4
User_77,KGF,Action,1
User_71,Jawan,Thriller,3
User_38,Jawan,Thriller,5
User_88,Titanic,Romance,1
User_68,Jawan,Thriller,2
User_92,RRR,Action,1
User_15,Leo,Thriller,5
User_38,Titanic,Romance,1
User_5,Inception,Sci-Fi,4
User_85,Leo,Thriller,1
User_41,Titanic,Romance,4
User_55,Leo,Thriller,1
User_79,Titanic,Romance,2
User_22,Pushpa,Drama,2
User_64,Titanic,Romance,5
User_30,Pushpa,Drama,4
User_93,KGF,Action,1
User_99,Interstellar,Sci-Fi,4
User_92,KGF,Action,1
User_19,Avengers,Action,4
User_100,Leo,Thriller,5
User_69,Interstellar,Sci-Fi,1
User_27,Leo,Thriller,4
User_71,Jawan,Thriller,2
User_15,Avengers,Action,2
User_89,RRR,Action,3
User_52,Avengers,Action,4
User_2,Jawan,Thriller,5
User_76,KGF,Action,1
User_35,Jawan,Thriller,4
User_80,Titanic,Romance,3
User_10,Bahubali,Action,2
User_76,Jawan,Thriller,4
User_24,Avengers,Action,2
User_17,Bahubali,Action,4
User_2,Leo,Thriller,2
User_14,Pushpa,Drama,4
User_18,KGF,Action,4
User_49,KGF,Action,5
User_39,Pushpa,Drama,1
User_82,Leo,Thriller,1
User_55,Titanic,Romance,5
User_40,Jawan,Thriller,2
User_14,Pushpa,Drama,2
User_98,KGF,Action,2
User_97,Jawan,Thriller,5
User_40,Inception,Sci-Fi,2
User_37,RRR,Action,2
User_32,Titanic,Romance,4
User_72,Jawan,Thriller,4
User_18,Inception,Sci-Fi,5
User_71,Inception,Sci-Fi,3
User_10,Leo,Thriller,2
User_35,Jawan,Thriller,4
User_89,KGF,Action,1
User_87,Inception,Sci-Fi,2
User_28,RRR,Action,2
User_51,KGF,Action,2
User_36,Bahubali,Action,4
User_16,RRR,Action,5
User_49,Titanic,Romance,3
User_71,Interstellar,Sci-Fi,1
User_83,Titanic,Romance,4
User_21,RRR,Action,1
User_57,Bahubali,Action,4
User_63,Avengers,Action,5
User_73,Avengers,Action,4
User_18,Inception,Sci-Fi,4
User_80,KGF,Action,3
User_30,Interstellar,Sci-Fi,3
User_71,Leo,Thriller,2
User_50,Avengers,Action,4
User_29,RRR,Action,2
User_11,KGF,Action,1
User_42,RRR,Action,3
User_96,Inception,Sci-Fi,2
User_34,Jawan,Thriller,1
User_14,Pushpa,Drama,1
User_75,Bahubali,Action,1
User_46,Bahubali,Action,5
User_1,RRR,Action,4
User_94,KGF,Action,5
User_25,Inception,Sci-Fi,4
User_87,Inception,Sci-Fi,4
User_79,Avengers,Action,3
User_97,KGF,Action,1
User_95,Interstellar,Sci-Fi,2
User_89,RRR,Action,3
User_12,Titanic,Romance,2
User_66,Inception,Sci-Fi,4
User_32,Avengers,Action,1
User_34,KGF,Action,1
User_13,KGF,Action,3
User_98,Jawan,Thriller,3
User_15,KGF,Action,1
User_58,Inception,Sci-Fi,1
User_72,Pushpa,Drama,3
User_96,Leo,Thriller,4
User_52,Titanic,Romance,3
User_80,Interstellar,Sci-Fi,4
User_2,RRR,Action,3
User_2,Interstellar,Sci-Fi,1
User_83,RRR,Action,1
User_1,Interstellar,Sci-Fi,4
User_62,Bahubali,Action,1
User_68,Leo,Thriller,5
User_1,Inception,Sci-Fi,3
User_10,KGF,Action,4
User_53,Leo,Thriller,2
User_94,Bahubali,Action,3
User_8,RRR,Action,5
User_97,Jawan,Thriller,2
User_20,Titanic,Romance,3
User_54,RRR,Action,4
User_38,Titanic,Romance,2
User_24,Interstellar,Sci-Fi,4
User_43,Inception,Sci-Fi,3
User_68,RRR,Action,1
User_77,Leo,Thriller,3
User_82,Leo,Thriller,5
User_94,Interstellar,Sci-Fi,1
User_51,Pushpa,Drama,5
User_25,Titanic,Romance,5
User_31,KGF,Action,4
User_56,Inception,Sci-Fi,1
User_84,KGF,Action,3
User_82,KGF,Action,3
User_93,Bahubali,Action,3
User_43,Titanic,Romance,4
User_20,Inception,Sci-Fi,1
User_89,Jawan,Thriller,5
User_25,Bahubali,Action,2
User_86,RRR,Action,5
User_76,Pushpa,Drama,3
User_33,Jawan,Thriller,5
User_33,Leo,Thriller,3
User_58,Jawan,Thriller,2
User_90,Pushpa,Drama,2
User_68,Avengers,Action,4
User_61,KGF,Action,1
User_91,RRR,Action,5
User_2,RRR,Action,4
User_36,Titanic,Romance,1
User_49,Inception,Sci-Fi,2
User_78,RRR,Action,2
User_66,RRR,Action,5
User_21,Inception,Sci-Fi,3
User_36,RRR,Action,1
User_43,Bahubali,Action,2
User_25,Inception,Sci-Fi,3
User_25,Avengers,Action,2
User_58,Pushpa,Drama,4
User_57,RRR,Action,1
User_75,Pushpa,Drama,1
User_65,KGF,Action,4
User_70,RRR,Action,5
User_61,Bahubali,Action,3
User_12,Interstellar,Sci-Fi,3
User_4,Leo,Thriller,4
User_86,RRR,Action,2
User_22,Titanic,Romance,4
User_67,KGF,Action,5
User_7,Jawan,Thriller,4
User_65,Jawan,Thriller,2
User_58,Pushpa,Drama,3
User_53,Bahubali,Action,4
User_35,Inception,Sci-Fi,1
User_20,KGF,Action,2
User_16,Interstellar,Sci-Fi,2
User_40,Pushpa,Drama,4
User_90,Bahubali,Action,3
User_73,Pushpa,Drama,5
User_48,RRR,Action,3
User_78,Titanic,Romance,3
User_39,Pushpa,Drama,2
User_56,RRR,Action,4
User_29,KGF,Action,4
User_2,Jawan,Thriller,4
User_94,Bahubali,Action,5
User_99,Avengers,Action,3
User_85,Jawan,Thriller,2
User_15,Inception,Sci-Fi,4
User_24,Titanic,Romance,1
User_11,Inception,Sci-Fi,5
User_70,Jawan,Thriller,3
User_61,Leo,Thriller,5
User_17,Avengers,Action,5
User_35,KGF,Action,1
User_87,Titanic,Romance,5
User_15,RRR,Action,5
User_86,KGF,Action,1
User_96,Leo,Thriller,1
User_77,Titanic,Romance,4
User_8,Bahubali,Action,2
User_34,Bahubali,Action,4
User_29,Inception,Sci-Fi,4
User_91,Avengers,Action,1
User_7,Bahubali,Action,5
User_64,Interstellar,Sci-Fi,2
User_46,Pushpa,Drama,2
User_43,RRR,Action,4
User_16,Pushpa,Drama,3
User_40,Pushpa,Drama,2
User_7,Leo,Thriller,3
User_78,Avengers,Action,2
User_69,Pushpa,Drama,4
User_100,Avengers,Action,4
User_23,Pushpa,Drama,4
User_88,Bahubali,Action,3
User_46,Jawan,Thriller,5
User_91,Pushpa,Drama,2
User_35,Jawan,Thriller,2
User_37,KGF,Action,5
User_29,Titanic,Romance,4
User_24,Bahubali,Action,1
User_38,Jawan,Thriller,1
User_50,Bahubali,Action,1
User_33,RRR,Action,1
User_64,Pushpa,Drama,2
User_52,KGF,Action,5
User_14,Interstellar,Sci-Fi,5
User_46,Interstellar,Sci-Fi,5
User_47,RRR,Action,5
User_46,Titanic,Romance,5
User_67,Jawan,Thriller,1
User_2,Avengers,Action,5
User_8,Avengers,Action,3
User_40,Leo,Thriller,3
User_45,RRR,Action,3
User_24,KGF,Action,4
User_40,Titanic,Romance,4
User_97,Inception,Sci-Fi,5
User_89,Leo,Thriller,2
User_6,Leo,Thriller,2
User_32,Inception,Sci-Fi,1
User_100,Interstellar,Sci-Fi,5
User_48,Pushpa,Drama,2
User_81,RRR,Action,1
User_6,Pushpa,Drama,1
User_81,Titanic,Romance,5
User_76,Inception,Sci-Fi,3
User_14,Avengers,Action,3
User_81,Pushpa,Drama,2
User_10,KGF,Action,1
User_65,Bahubali,Action,5
User_8,Pushpa,Drama,4
User_85,Jawan,Thriller,2
User_95,Leo,Thriller,4
User_24,Interstellar,Sci-Fi,2
User_95,Jawan,Thriller,3
User_16,RRR,Action,5
User_98,Pushpa,Drama,5
User_68,Interstellar,Sci-Fi,5
User_7,Titanic,Romance,5
User_20,Leo,Thriller,5
User_4,Bahubali,Action,5
User_77,KGF,Action,3
User_5,KGF,Action,2
User_11,RRR,Action,3
User_19,Titanic,Romance,2
User_100,Pushpa,Drama,2
User_36,Bahubali,Action,3
User_68,Interstellar,Sci-Fi,3
User_38,Leo,Thriller,3
User_54,Titanic,Romance,1
User_11,Interstellar,Sci-Fi,4
User_17,Pushpa,Drama,2
User_30,Titanic,Romance,3
User_48,Bahubali,Action,4
User_1,Titanic,Romance,4
User_68,Pushpa,Drama,2
User_88,Titanic,Romance,5
User_62,Jawan,Thriller,1
User_15,Avengers,Action,4
User_77,Jawan,Thriller,2
User_11,Bahubali,Action,5
User_90,Leo,Thriller,5
User_15,Leo,Thriller,3
User_74,Pushpa,Drama,3
User_3,Interstellar,Sci-Fi,2
User_100,Inception,Sci-Fi,5
User_8,Avengers,Action,2
User_61,Inception,Sci-Fi,1
User_50,Leo,Thriller,3
User_15,Leo,Thriller,2
User_91,Pushpa,Drama,5
User_15,Inception,Sci-Fi,1
User_19,Interstellar,Sci-Fi,4
User_13,Inception,Sci-Fi,4
User_17,Titanic,Romance,5
User_6,Inception,Sci-Fi,5
User_88,Inception,Sci-Fi,4
User_51,Jawan,Thriller,4
User_29,Interstellar,Sci-Fi,1
User_16,Titanic,Romance,2
User_81,Interstellar,Sci-Fi,3
User_11,Jawan,Thriller,1
User_89,Titanic,Romance,3
User_55,Leo,Thriller,4
User_71,Pushpa,Drama,1
User_36,Inception,Sci-Fi,5
User_85,Interstellar,Sci-Fi,1
User_14,Leo,Thriller,1
User_89,Interstellar,Sci-Fi,3
User_75,Titanic,Romance,2
User_81,Inception,Sci-Fi,3
User_53,Interstellar,Sci-Fi,2
User_5,Titanic,Romance,5
User_14,Interstellar,Sci-Fi,4
User_22,Titanic,Romance,2
User_57,KGF,Action,1
User_61,Titanic,Romance,5
User_98,Jawan,Thriller,4
User_33,Avengers,Action,3
User_71,RRR,Action,3
User_47,KGF,Action,5
User_29,RRR,Action,1
User_86,Interstellar,Sci-Fi,5
User_34,Pushpa,Drama,2
User_82,Jawan,Thriller,3
User_13,Avengers,Action,5
User_59,Avengers,Action,3
User_61,Bahubali,Action,2
User_62,RRR,Action,5
User_9,Pushpa,Drama,2
User_1,Pushpa,Drama,3
User_70,Titanic,Romance,5
User_69,RRR,Action,4
User_49,RRR,Action,4
User_10,Leo,Thriller,4
User_83,Bahubali,Action,5
User_67,KGF,Action,2
User_73,Bahubali,Action,2
User_25,Pushpa,Drama,1
User_88,Interstellar,Sci-Fi,2
User_8,Jawan,Thriller,2
User_70,Inception,Sci-Fi,3
User_40,Interstellar,Sci-Fi,1
User_50,Bahubali,Action,2
User_17,Leo,Thriller,4
User_14,KGF,Action,5
User_53,Pushpa,Drama,3
User_27,Jawan,Thriller,4
User_93,Avengers,Action,2
User_75,KGF,Action,3
User_54,Inception,Sci-Fi,2
User_75,Interstellar,Sci-Fi,4
User_23,Titanic,Romance,3
User_41,RRR,Action,5
User_6,Leo,Thriller,3
User_71,Bahubali,Action,5
User_39,Inception,Sci-Fi,3
User_61,Pushpa,Drama,1
User_66,Inception,Sci-Fi,2
User_52,RRR,Action,3
User_38,Titanic,Romance,1
User_62,Leo,Thriller,3
User_66,Avengers,Action,5
User_8,Titanic,Romance,2
User_32,Jawan,Thriller,4
User_58,KGF,Action,1
User_4,Leo,Thriller,5
User_44,Inception,Sci-Fi,1
User_23,KGF,Action,1
User_48,Inception,Sci-Fi,4
User_76,RRR,Action,4
User_22,Interstellar,Sci-Fi,4
User_63,Interstellar,Sci-Fi,3
User_19,KGF,Action,2
User_47,Leo,Thriller,3
User_51,RRR,Action,5
User_51,Pushpa,Drama,2
User_66,Bahubali,Action,2
User_71,Interstellar,Sci-Fi,1
User_44,Leo,Thriller,2
User_92,KGF,Action,1
User_28,Jawan,Thriller,4
User_94,Avengers,Action,2
