ResumeID,Skills,Experience,Education,JobRole,Selected
750,"Python, NLP, SQL",8,M.Tech,Data Scientist,1
751,"Deep Learning, Excel, SQL",4,M.Sc,Machine Learning Engineer,0
752,"Java, Data Analysis, Python, SQL, Power BI, Machine Learning",10,B.Tech,Business Analyst,1
753,"Java, Power BI, NLP",10,M.Sc,Machine Learning Engineer,0
754,"Data Analysis, Excel, NLP, Tableau",5,B.Tech,Data Analyst,0
755,"NLP, Data Analysis, Java, Python",4,B.Sc,Data Scientist,1
756,"Tableau, Machine Learning, Data Analysis",0,M.Sc,Business Analyst,0
757,"Tableau, SQL, Data Analysis, Java, Python, Deep Learning",5,B.Sc,Machine Learning Engineer,1
758,"NLP, Data Analysis, Machine Learning, Excel, Python, Java",0,B.Tech,Data Scientist,0
759,"NLP, Java, Data Analysis, Deep Learning",9,M.Sc,Data Scientist,0
760,"NLP, Deep Learning, Power BI, Java, SQL",4,M.Sc,Machine Learning Engineer,0
761,"Power BI, Java, Machine Learning",9,M.Tech,Machine Learning Engineer,1
762,"NLP, Power BI, Excel",0,B.Tech,Data Scientist,0
763,"Java, Power BI, Data Analysis, Deep Learning, Python, Tableau",5,B.Sc,Machine Learning Engineer,1
764,"Data Analysis, Python, SQL, Machine Learning, Java, Tableau",7,B.Tech,Machine Learning Engineer,1
765,"Power BI, Excel, Java, SQL",9,B.Sc,Data Scientist,0
766,"Tableau, Power BI, NLP",7,M.Sc,Machine Learning Engineer,0
767,"Excel, Tableau, SQL, Power BI",7,B.Sc,Data Analyst,0
768,"Python, Deep Learning, Data Analysis",0,B.Tech,Data Analyst,0
769,"Data Analysis, SQL, NLP, Power BI, Excel, Deep Learning",1,M.Sc,Business Analyst,0
770,"Deep Learning, Excel, Java, Power BI",10,B.Tech,Data Scientist,0
771,"Data Analysis, Machine Learning, Deep Learning",5,M.Sc,Data Scientist,1
772,"NLP, Deep Learning, Power BI, Machine Learning, Data Analysis",5,M.Sc,Data Scientist,1
773,"Java, Tableau, NLP",2,M.Sc,Machine Learning Engineer,0
774,"Data Analysis, SQL, Java",9,B.Sc,Business Analyst,0
775,"Power BI, Excel, Data Analysis, NLP",5,B.Tech,Data Scientist,0
776,"Power BI, SQL, Python, Excel, NLP, Machine Learning",5,B.Sc,Business Analyst,1
777,"Machine Learning, Java, SQL, NLP, Tableau, Python",8,B.Tech,Machine Learning Engineer,1
778,"NLP, Tableau, Deep Learning",5,M.Tech,Business Analyst,0
779,"Tableau, Data Analysis, Power BI, Machine Learning, Deep Learning",10,B.Sc,Data Analyst,1
780,"Java, NLP, Excel, Deep Learning, Python, Machine Learning",7,M.Sc,Machine Learning Engineer,1
781,"SQL, Power BI, Python",8,M.Tech,Business Analyst,1
782,"Power BI, SQL, Data Analysis, Deep Learning",3,M.Tech,Data Analyst,0
783,"Java, NLP, Power BI, Tableau, Excel, Python",3,B.Sc,Data Scientist,1
784,"NLP, Deep Learning, Tableau, SQL",10,B.Tech,Business Analyst,0
785,"Deep Learning, Excel, Tableau",0,M.Tech,Data Scientist,0
786,"Excel, Data Analysis, NLP",0,B.Tech,Data Analyst,0
787,"Power BI, Machine Learning, Java, SQL, Excel",4,B.Sc,Business Analyst,1
788,"Tableau, Excel, NLP, Python",6,B.Tech,Machine Learning Engineer,1
789,"Python, Deep Learning, Machine Learning, NLP, Java, Excel",6,B.Tech,Machine Learning Engineer,1
790,"Python, NLP, Tableau, Data Analysis, Excel, Power BI",4,B.Sc,Data Analyst,1
791,"SQL, Deep Learning, Tableau, Machine Learning",2,B.Tech,Business Analyst,1
792,"NLP, Java, Excel, Data Analysis, Machine Learning, SQL",3,M.Sc,Business Analyst,1
793,"Power BI, SQL, Tableau",0,B.Tech,Machine Learning Engineer,0
794,"Excel, NLP, Deep Learning, Java, Power BI",4,B.Tech,Machine Learning Engineer,0
795,"Java, Deep Learning, Data Analysis",9,M.Sc,Machine Learning Engineer,0
796,"Python, Tableau, Machine Learning, NLP",0,B.Sc,Machine Learning Engineer,0
797,"Machine Learning, NLP, Python, Data Analysis",10,B.Sc,Data Analyst,1
798,"Python, NLP, Machine Learning",10,M.Sc,Business Analyst,1
799,"Deep Learning, NLP, Power BI, Excel, Data Analysis, Java",10,B.Sc,Machine Learning Engineer,0
800,"Power BI, Java, Deep Learning, SQL",4,M.Tech,Data Scientist,0
801,"NLP, Tableau, Data Analysis",3,M.Tech,Data Scientist,0
802,"Deep Learning, NLP, Excel, Python, Power BI, Tableau",1,M.Sc,Data Analyst,0
803,"NLP, SQL, Excel, Python",5,B.Tech,Machine Learning Engineer,1
804,"Java, Python, Power BI, NLP, Machine Learning, Data Analysis",7,M.Tech,Data Analyst,1
805,"SQL, Java, Machine Learning, Power BI, Excel, Python",7,B.Sc,Data Scientist,1
806,"Machine Learning, Tableau, SQL, Data Analysis, Java",3,B.Sc,Machine Learning Engineer,1
807,"Deep Learning, Excel, Data Analysis",6,B.Sc,Data Analyst,0
808,"Power BI, Java, Tableau, SQL, NLP",0,B.Sc,Data Scientist,0
809,"Excel, NLP, Python",9,B.Tech,Data Analyst,1
810,"NLP, Python, Machine Learning, Data Analysis",8,M.Tech,Data Analyst,1
811,"Machine Learning, Python, Java",3,B.Tech,Data Scientist,1
812,"Tableau, Power BI, Python, Deep Learning, Data Analysis, NLP",3,B.Tech,Data Analyst,1
813,"Machine Learning, Tableau, Java, Python, Power BI",5,M.Tech,Data Analyst,1
814,"Deep Learning, NLP, Power BI",4,B.Sc,Data Analyst,0
815,"Machine Learning, Data Analysis, Power BI, Excel, Python",7,B.Sc,Machine Learning Engineer,1
816,"Python, Tableau, Power BI, Excel, Deep Learning, NLP",10,B.Sc,Business Analyst,1
817,"Python, Excel, Tableau, Java, Deep Learning, SQL",9,M.Sc,Data Scientist,1
818,"Java, Power BI, Tableau, Deep Learning, Machine Learning, Python",0,M.Sc,Machine Learning Engineer,0
819,"SQL, Power BI, Excel, Python, Java",8,B.Sc,Business Analyst,1
820,"Deep Learning, SQL, Python",8,M.Sc,Data Analyst,1
821,"Deep Learning, Tableau, SQL, NLP, Java, Power BI",9,M.Sc,Data Scientist,0
822,"Tableau, Machine Learning, Deep Learning, Excel, Java, Python",5,M.Sc,Data Scientist,1
823,"Tableau, Data Analysis, Python",10,M.Sc,Machine Learning Engineer,1
824,"Python, Power BI, Deep Learning, Data Analysis, Machine Learning, SQL",1,M.Sc,Machine Learning Engineer,0
825,"Python, Machine Learning, Java, Tableau, Deep Learning, NLP",2,M.Tech,Data Scientist,1
826,"NLP, Java, Python, Excel, Data Analysis, Deep Learning",7,M.Sc,Data Scientist,1
827,"Data Analysis, Excel, Machine Learning, Java, NLP",5,B.Tech,Data Scientist,1
828,"Java, Excel, Power BI, Machine Learning",7,M.Tech,Data Scientist,1
829,"Machine Learning, Power BI, Tableau, Deep Learning, Java",2,B.Tech,Data Scientist,1
830,"Data Analysis, Excel, Power BI, Java",0,B.Sc,Data Analyst,0
831,"Python, Machine Learning, SQL, Deep Learning, Power BI, Excel",10,B.Tech,Data Analyst,1
832,"Excel, NLP, Tableau",0,M.Tech,Machine Learning Engineer,0
833,"Machine Learning, SQL, Tableau, Power BI, Python, Deep Learning",3,M.Tech,Data Analyst,1
834,"Excel, NLP, Power BI, Data Analysis, Deep Learning",9,B.Tech,Data Analyst,0
835,"Excel, SQL, Machine Learning",9,M.Sc,Machine Learning Engineer,1
836,"Machine Learning, Data Analysis, Excel",4,B.Sc,Business Analyst,1
837,"Data Analysis, Power BI, Python, SQL, Excel",7,M.Tech,Data Scientist,1
838,"Deep Learning, Power BI, Data Analysis, Machine Learning, Python",6,B.Tech,Machine Learning Engineer,1
839,"Data Analysis, Python, Deep Learning, Tableau",2,B.Tech,Data Analyst,1
840,"NLP, Python, Machine Learning, Tableau",10,M.Tech,Data Scientist,1
841,"NLP, Deep Learning, SQL, Machine Learning, Excel",1,B.Sc,Data Scientist,0
842,"Java, Excel, Python, Machine Learning, SQL, Power BI",7,B.Tech,Data Analyst,1
843,"Power BI, SQL, Python, Data Analysis, Java",0,M.Tech,Business Analyst,0
844,"NLP, Deep Learning, Java, Machine Learning, Power BI",4,B.Tech,Business Analyst,1
845,"Python, Data Analysis, Deep Learning, Power BI, Excel",8,B.Sc,Data Analyst,1
846,"Data Analysis, Java, Power BI, Excel, NLP, Tableau",1,M.Tech,Data Scientist,0
847,"Python, Data Analysis, Excel, Machine Learning, NLP, Power BI",6,M.Sc,Data Analyst,1
848,"Data Analysis, Tableau, Python, SQL, NLP",6,M.Sc,Data Analyst,1
849,"SQL, Data Analysis, Power BI, Java, Tableau",7,B.Sc,Data Analyst,0
850,"Tableau, NLP, Deep Learning, Machine Learning, Data Analysis",0,M.Sc,Data Analyst,0
851,"SQL, Data Analysis, Tableau, Power BI, Machine Learning",0,M.Tech,Data Scientist,0
852,"Java, Python, Power BI, Tableau, Excel",4,B.Tech,Data Analyst,1
853,"SQL, Deep Learning, Java, Power BI, Tableau, NLP",6,B.Tech,Machine Learning Engineer,0
854,"SQL, Power BI, Java, Tableau, NLP, Machine Learning",9,B.Tech,Business Analyst,1
855,"Power BI, Machine Learning, SQL",10,M.Sc,Data Scientist,1
856,"NLP, Excel, Machine Learning, Tableau, Python",0,M.Sc,Data Scientist,0
857,"Data Analysis, SQL, Excel",0,M.Tech,Data Analyst,0
858,"Java, SQL, Python, Excel, Data Analysis, Machine Learning",2,M.Sc,Business Analyst,1
859,"Excel, Power BI, NLP, Data Analysis, Machine Learning",6,M.Tech,Data Analyst,1
860,"Tableau, Power BI, Data Analysis, NLP, Excel, Python",10,M.Tech,Data Scientist,1
861,"SQL, Tableau, Excel, Java, NLP, Machine Learning",9,B.Tech,Data Analyst,1
862,"Deep Learning, Java, Power BI",0,M.Tech,Data Analyst,0
863,"Excel, Tableau, SQL, Python",7,B.Sc,Data Analyst,1
864,"Python, Machine Learning, Deep Learning, NLP",0,M.Tech,Business Analyst,0
865,"Data Analysis, Power BI, Java, Machine Learning, NLP, Python",8,M.Tech,Data Scientist,1
866,"Data Analysis, Tableau, Java",5,M.Sc,Machine Learning Engineer,0
867,"Deep Learning, Power BI, Excel",9,B.Tech,Business Analyst,0
868,"Python, Tableau, Machine Learning, Deep Learning",5,M.Tech,Data Analyst,1
869,"SQL, NLP, Python, Deep Learning, Java",2,M.Sc,Machine Learning Engineer,1
870,"Java, Data Analysis, NLP, Python, Tableau, Excel",3,B.Sc,Data Analyst,1
871,"Machine Learning, Python, Deep Learning, Excel",6,B.Tech,Data Analyst,1
872,"Python, Data Analysis, SQL, Java",7,M.Tech,Business Analyst,1
873,"Tableau, Excel, NLP",8,M.Sc,Machine Learning Engineer,0
874,"Deep Learning, SQL, Tableau, Power BI, Data Analysis",2,B.Sc,Data Analyst,0
875,"Machine Learning, Excel, SQL, Deep Learning, NLP",8,M.Tech,Business Analyst,1
876,"Java, Data Analysis, Power BI, Tableau, Excel",4,M.Sc,Business Analyst,0
877,"Deep Learning, Power BI, Java, Python, SQL",10,M.Sc,Machine Learning Engineer,1
878,"Deep Learning, Power BI, Data Analysis",2,M.Sc,Data Analyst,0
879,"SQL, Excel, Power BI, Machine Learning",4,B.Tech,Data Scientist,1
880,"Java, Tableau, NLP, Data Analysis",10,B.Tech,Business Analyst,0
881,"SQL, Java, Tableau, Python, Excel, Data Analysis",1,M.Sc,Business Analyst,0
882,"Java, Machine Learning, Python, SQL, Data Analysis, Excel",5,M.Tech,Data Analyst,1
883,"Machine Learning, Data Analysis, NLP",0,M.Tech,Data Analyst,0
884,"SQL, NLP, Machine Learning, Deep Learning",0,B.Sc,Data Scientist,0
885,"Data Analysis, Power BI, Machine Learning, SQL, Excel, Java",7,B.Sc,Data Scientist,1
886,"SQL, Machine Learning, Tableau, Excel, Deep Learning, Java",9,B.Tech,Business Analyst,1
887,"Machine Learning, Power BI, Excel",6,M.Tech,Data Scientist,1
888,"Deep Learning, Machine Learning, Java, Python",7,B.Sc,Data Analyst,1
889,"Data Analysis, SQL, Machine Learning",8,M.Sc,Data Scientist,1
890,"Data Analysis, Machine Learning, SQL",6,B.Sc,Business Analyst,1
891,"NLP, Excel, SQL, Deep Learning, Machine Learning, Python",6,B.Tech,Machine Learning Engineer,1
892,"Machine Learning, Tableau, Power BI, SQL, Data Analysis, Java",1,M.Tech,Data Scientist,0
893,"Machine Learning, Tableau, Excel, Python, Deep Learning, Data Analysis",2,B.Sc,Data Analyst,1
894,"Machine Learning, Tableau, NLP",9,M.Sc,Business Analyst,1
895,"Tableau, SQL, Data Analysis, Python, Power BI",9,M.Sc,Business Analyst,1
896,"Power BI, Java, SQL, Tableau, Python, Data Analysis",9,M.Sc,Machine Learning Engineer,1
897,"Machine Learning, Power BI, NLP, Deep Learning, Excel",5,M.Sc,Machine Learning Engineer,1
898,"Data Analysis, Python, Java, Deep Learning",3,M.Sc,Data Analyst,1
899,"Deep Learning, Python, Java, Power BI",9,M.Tech,Data Scientist,1
900,"Power BI, Machine Learning, NLP, Tableau, Python, SQL",3,M.Tech,Data Analyst,1
901,"NLP, SQL, Java, Power BI, Excel",0,B.Tech,Data Scientist,0
902,"Power BI, Python, Excel, NLP, Data Analysis",8,B.Tech,Data Scientist,1
903,"Java, Machine Learning, Deep Learning, Tableau",0,M.Tech,Machine Learning Engineer,0
904,"Java, Deep Learning, SQL, NLP, Tableau",9,B.Tech,Data Scientist,0
905,"Power BI, SQL, Tableau, Data Analysis, NLP, Deep Learning",4,M.Tech,Data Analyst,0
906,"SQL, Data Analysis, NLP, Machine Learning",3,B.Sc,Machine Learning Engineer,1
907,"Data Analysis, Tableau, Python, Java, Power BI, NLP",2,M.Sc,Machine Learning Engineer,1
908,"NLP, Deep Learning, Power BI, Python",0,M.Sc,Data Scientist,0
909,"SQL, Power BI, NLP",1,M.Tech,Business Analyst,0
910,"Tableau, Machine Learning, Excel, Power BI",7,B.Tech,Machine Learning Engineer,1
911,"SQL, Tableau, Java, Power BI",7,M.Sc,Data Analyst,0
912,"NLP, Deep Learning, Power BI, Excel",6,M.Sc,Data Analyst,0
913,"Excel, NLP, SQL, Power BI",9,M.Sc,Data Analyst,0
914,"Excel, Power BI, Data Analysis, Deep Learning",9,B.Sc,Business Analyst,0
915,"Data Analysis, NLP, Java, Power BI",5,B.Tech,Machine Learning Engineer,0
916,"Excel, Java, Machine Learning",0,B.Sc,Data Scientist,0
917,"NLP, SQL, Java, Tableau, Data Analysis",9,B.Sc,Data Analyst,0
918,"Power BI, Deep Learning, Machine Learning, NLP",10,M.Tech,Data Scientist,1
919,"SQL, Power BI, Java, Deep Learning, NLP, Data Analysis",0,B.Tech,Data Analyst,0
920,"Excel, Machine Learning, Power BI, Tableau",6,M.Sc,Machine Learning Engineer,1
921,"Excel, Data Analysis, Python, Tableau, NLP",0,B.Tech,Data Scientist,0
922,"Power BI, Python, SQL, Tableau",8,B.Sc,Data Analyst,1
923,"Power BI, SQL, Java, Machine Learning, Python",8,B.Sc,Business Analyst,1
924,"SQL, Data Analysis, Deep Learning",1,M.Sc,Machine Learning Engineer,0
925,"Deep Learning, NLP, Power BI, SQL",7,B.Sc,Machine Learning Engineer,0
926,"Java, Tableau, Power BI, SQL, Machine Learning",1,M.Sc,Data Analyst,0
927,"Deep Learning, Excel, Tableau",2,B.Sc,Data Scientist,0
928,"Excel, Power BI, Java",9,B.Sc,Machine Learning Engineer,0
929,"Python, Machine Learning, Tableau, Excel",2,M.Sc,Data Scientist,1
930,"Python, Data Analysis, Deep Learning, Java",10,M.Sc,Data Analyst,1
931,"Data Analysis, Java, Power BI, Python, Excel",8,M.Tech,Business Analyst,1
932,"Excel, Java, Tableau, Deep Learning",3,M.Tech,Data Scientist,0
933,"Excel, NLP, Java, Tableau",6,M.Tech,Data Analyst,0
934,"Tableau, NLP, Python",9,B.Tech,Business Analyst,1
935,"Power BI, Excel, NLP, Deep Learning, Java, Python",4,M.Sc,Data Analyst,1
936,"Power BI, SQL, Java",10,B.Sc,Business Analyst,0
937,"Deep Learning, NLP, Java, Python, Machine Learning, Tableau",9,B.Sc,Machine Learning Engineer,1
938,"Power BI, Deep Learning, Data Analysis, Excel",5,B.Sc,Business Analyst,0
939,"NLP, Python, Deep Learning, Data Analysis, Power BI, Machine Learning",0,B.Sc,Data Scientist,0
940,"SQL, Python, Deep Learning, Java, Excel, Tableau",4,M.Sc,Data Analyst,1
941,"Excel, Python, Deep Learning, Tableau, Java, Data Analysis",0,M.Sc,Machine Learning Engineer,0
942,"Power BI, Tableau, Deep Learning, SQL, Java, NLP",1,M.Sc,Business Analyst,0
943,"Power BI, Java, Excel, NLP",4,M.Sc,Business Analyst,0
944,"Tableau, Power BI, Python, Excel",6,B.Tech,Business Analyst,1
945,"Excel, Python, Java",0,B.Tech,Data Analyst,0
946,"Java, Machine Learning, SQL, NLP, Power BI, Tableau",5,B.Sc,Machine Learning Engineer,1
947,"Java, Data Analysis, Python, Machine Learning, SQL, Deep Learning",4,B.Sc,Data Analyst,1
948,"Python, Power BI, SQL",6,B.Sc,Data Scientist,1
949,"Python, Data Analysis, Power BI",4,M.Sc,Business Analyst,1
950,"Deep Learning, Excel, Machine Learning, Data Analysis, SQL, Java",1,M.Tech,Data Analyst,0
951,"Excel, Deep Learning, Java, Tableau, Python, SQL",1,B.Sc,Business Analyst,0
952,"Excel, SQL, Python, Power BI",3,M.Tech,Business Analyst,1
953,"Python, SQL, Java, Machine Learning, Deep Learning, Tableau",10,M.Sc,Business Analyst,1
954,"SQL, Deep Learning, NLP, Power BI",10,B.Sc,Data Scientist,0
955,"Deep Learning, SQL, NLP, Machine Learning, Excel, Java",2,B.Sc,Business Analyst,1
956,"Deep Learning, SQL, Power BI, NLP",5,M.Tech,Data Analyst,0
957,"Excel, Deep Learning, NLP",3,B.Tech,Data Scientist,0
958,"Machine Learning, Python, Excel, Data Analysis",4,M.Tech,Data Analyst,1
959,"Deep Learning, Tableau, Machine Learning, Python, Java",6,M.Sc,Machine Learning Engineer,1
960,"Python, Power BI, NLP, Data Analysis, Machine Learning",3,M.Tech,Machine Learning Engineer,1
961,"Python, Power BI, Machine Learning, Excel",7,M.Tech,Data Analyst,1
962,"Machine Learning, Power BI, SQL",9,M.Tech,Machine Learning Engineer,1
963,"SQL, Tableau, Deep Learning, Java, Power BI, Data Analysis",5,M.Sc,Data Analyst,0
964,"Tableau, SQL, Data Analysis, Python, Excel, Deep Learning",8,B.Sc,Business Analyst,1
965,"NLP, Data Analysis, Tableau",3,B.Tech,Data Scientist,0
966,"Data Analysis, Python, Tableau, SQL, NLP",10,M.Sc,Data Scientist,1
967,"Power BI, Python, Java",6,B.Tech,Machine Learning Engineer,1
968,"Data Analysis, Python, Java, SQL",0,B.Tech,Machine Learning Engineer,0
969,"Tableau, Python, Machine Learning",5,M.Sc,Machine Learning Engineer,1
970,"SQL, NLP, Tableau, Python, Power BI, Machine Learning",7,B.Tech,Machine Learning Engineer,1
971,"Machine Learning, NLP, SQL, Excel, Power BI",0,M.Sc,Machine Learning Engineer,0
972,"SQL, Power BI, Java, Deep Learning, Machine Learning, Data Analysis",4,M.Tech,Data Analyst,1
973,"Tableau, Data Analysis, Python, Excel",0,M.Tech,Business Analyst,0
974,"Tableau, Power BI, Java, SQL, NLP, Data Analysis",1,B.Sc,Data Scientist,0
975,"Python, Machine Learning, Java, Deep Learning, Data Analysis, Excel",0,M.Sc,Machine Learning Engineer,0
976,"Excel, Machine Learning, Tableau, Java",10,M.Sc,Data Analyst,1
977,"NLP, SQL, Data Analysis, Java, Deep Learning",9,B.Sc,Machine Learning Engineer,0
978,"NLP, Machine Learning, Java, SQL, Deep Learning",0,B.Sc,Business Analyst,0
979,"Tableau, Machine Learning, Java, NLP, Excel, SQL",5,M.Tech,Data Analyst,1
980,"Power BI, Data Analysis, Python, Excel, Machine Learning",3,M.Sc,Machine Learning Engineer,1
981,"SQL, Power BI, Java, Python, Excel, Data Analysis",3,B.Tech,Machine Learning Engineer,1
982,"Power BI, Machine Learning, Data Analysis, Python, SQL",2,M.Sc,Data Scientist,1
983,"SQL, Excel, NLP",4,B.Tech,Data Scientist,0
984,"Power BI, NLP, SQL, Data Analysis",5,B.Tech,Data Analyst,0
985,"Java, Tableau, Python, Excel, Power BI, NLP",1,M.Sc,Data Analyst,0
986,"Deep Learning, NLP, SQL, Tableau",4,M.Tech,Machine Learning Engineer,0
987,"Machine Learning, SQL, Power BI, Data Analysis, Java",1,M.Tech,Data Scientist,0
988,"Tableau, NLP, Machine Learning, SQL",1,B.Sc,Machine Learning Engineer,0
989,"Power BI, NLP, Deep Learning, Excel",4,M.Sc,Business Analyst,0
990,"NLP, Data Analysis, Power BI",2,B.Sc,Data Analyst,0
991,"Machine Learning, Power BI, Java, Data Analysis",6,M.Sc,Machine Learning Engineer,1
992,"NLP, Power BI, Python, Tableau, Machine Learning, SQL",2,B.Sc,Machine Learning Engineer,1
993,"Machine Learning, Excel, Java, Deep Learning, Data Analysis, Tableau",10,B.Tech,Data Analyst,1
994,"Data Analysis, SQL, Deep Learning",2,B.Tech,Business Analyst,0
995,"Power BI, Machine Learning, Excel, NLP, Tableau",10,M.Tech,Business Analyst,1
996,"Python, Power BI, Excel, SQL",2,M.Tech,Machine Learning Engineer,1
997,"Machine Learning, Data Analysis, SQL",4,M.Sc,Machine Learning Engineer,1
998,"Excel, Data Analysis, NLP, Tableau, Deep Learning, Power BI",10,B.Sc,Data Analyst,0
999,"Machine Learning, Python, Excel, Power BI",2,B.Tech,Data Scientist,1
1000,"Machine Learning, Deep Learning, Java",6,M.Tech,Data Analyst,1
